순위,업소명,주소,분류,외지인 검색 수
49,팔각정식당,충북 괴산군 화양동길 78-0,한식,426
50,거기찻집,충북 괴산군 새재로 1860-0,카페/찻집,389
51,괴산다슬기식당,충북 괴산군 읍내로5길 16-0,한식,388
52,쌍곡금호쉼터,충북 괴산군 쌍곡로 5-0,한식,375
53,주차장식당,충북 괴산군 읍내로 282-0,한식,367
54,멍석집,충북 괴산군 괴강로 516-0,한식,312
55,길성이네,충북 괴산군 목도로2길 14-0,한식,289
56,안부커피사담점,충북 괴산군 괴산로 220-0,카페/찻집,277
57,얼음골식당,충북 괴산군 충민로 1085-0,외국식,267
58,목도강변매운탕,충북 괴산군 문무로 901-0,한식,260
59,괴산수라원짬뽕점문점[중식],충북 괴산군 괴산로 3202-4,외국식,259
60,괴짜루[중식],충북 괴산군 자연드림길 240-0,외국식,249
61,파불고기가 익었습니다,충북 괴산군 읍내로13길 9-4,한식,245
62,영계,충북 괴산군 송문로옥성1길 112-0,한식,238
63,황금정,충북 괴산군 청천2길 6-0,한식,228
64,백조식당,충북 괴산군 읍내로4길 6-8,한식,218
65,뚜레쥬르충북괴산,충북 괴산군 읍내로11길 3-0,간이음식,215
66,자연밥상,충북 괴산군 칠성로 87-0,한식,213
67,괴산올갱이국밥촌,충북 괴산군,기타음식,212
68,카페바람소리,충북 괴산군 쌍곡로 491-0,카페/찻집,211
69,팔도강산매운탕,충북 괴산군 괴강로느티울길 32-0,한식,203
70,선유동휴게소식당,충북 괴산군 선유동길 139-0,한식,183
71,조령산묵밥,충북 괴산군 새재로 1854-0,한식,182
72,나드리김밥천국괴산점,충북 괴산군 읍내로2길 55-3,간이음식,181
73,털보왕돈까스,충북 괴산군 읍내로13길 26-0,외국식,180
74,영호소머리국밥,충북 괴산군 괴강로 142-0,한식,178
75,소보양본가괴산점,충북 괴산군 읍내로15길 46-0,한식,177
76,용천수횟집,충북 괴산군 신풍길 23-2,외국식,175
76,수라원짬뽕전문점[중식],충북 괴산군 괴산로 3202-4,외국식,175
78,원조할머니 손두부,충북 괴산군 질마로 1468-0,한식,171
79,개울가백숙,충북 괴산군 동진천길 101-4,한식,167
80,할매청국장,충북 괴산군 연풍로 166-2,한식,163
81,자성화맛집코다리네충북괴산점,충북 괴산군 괴강로두천1길 19-0,한식,161
82,신전떡볶이충북괴산점,충북 괴산군 읍내로11길 8-5,간이음식,158
83,금평숯불갈비,충북 괴산군 화양로 229-6,한식,157
84,김우연한정식,충북 괴산군 충민로덕운리길 15-12,한식,154
85,안성집,충북 괴산군 읍내로15길 36-0,한식,153
86,비바비스,충북 괴산군 광장로 624-9,카페/찻집,148
87,산막이천서리막국수,충북 괴산군 산막이옛길 78-8,한식,147
88,신촌가든,충북 괴산군 광덕길 34-0,한식,141
89,신토불이맛집,충북 괴산군 산막이옛길 78-12,한식,140
90,미담추어탕,충북 괴산군 읍내로18길 24-1,한식,136
91,향촌식당,충북 괴산군 도정로5길 3-0,기타음식,135
92,효원식당,충북 괴산군 읍내로 47-0,한식,133
93,한남불고기,충북 괴산군 모래재로 1579-0,한식,130
94,괴산자연드림파크식당,충북 괴산군 자연식품1길 14-0,기타음식,125
95,소금강식당,충북 괴산군 쌍곡로 242-0,한식,123
96,대가짬뽕[중식],충북 괴산군 충민로 725-0,외국식,120
97,별미식당,충북 괴산군 읍내로6길 20-5,한식,118
98,숯과 소금,충북 괴산군 읍내로15길 40-1,외국식,113
99,사리원[중식],충북 괴산군 모래재로 321-0,외국식,103
100,일흥식당,충북 괴산군 방축길 33-0,한식,101
