순위,관광지명,주소,분류,외지인 검색 수
61,괴강관광농원캠핑장,충북 괴산군 괴강로 354-14,캠핑,1095
62,글램하우스펜션,충북 괴산군 괴산로새민이길 63-55,펜션/민박,1074
63,이화령고개,충북 괴산군,자연경관(산),1072
64,새들펜션가든,충북 괴산군 쌍곡로1길 5-32,펜션/민박,1050
65,개차반캠핑,충북 괴산군 소매1길 102-0,캠핑,1048
66,동궁쉼터,충북 괴산군 쌍곡로1길 89-0,펜션/민박,995
67,J모텔,충북 괴산군 괴강로 203-0,모텔,978
68,마운틴밸리휴펜션,충북 괴산군 수옥정길 158-39,펜션/민박,938
69,스테이나루펜션,충북 괴산군 도경로후영길 71-12,펜션/민박,881
70,선녀탕펜션,충북 괴산군 쌍곡로 682-27,펜션/민박,876
71,쌍곡송이펜션,충북 괴산군 쌍곡로 529-0,펜션/민박,874
72,쌍곡폭포,충북 괴산군,자연경관(산),864
73,꿀벌랜드,충북 괴산군 모래재로 941-0,기타관광,859
74,우인펜션민박,충북 괴산군 쌍곡로1길 36-0,펜션/민박,834
75,송화펜션,충북 괴산군 쌍곡로1길 42-0,펜션/민박,820
76,아이힐펜션,충북 괴산군 능촌로2길 81-46,펜션/민박,818
77,더하루만캠핑장,충북 괴산군 괴산로상신5길 6-10,캠핑,807
78,바람의화원세트장,충북 괴산군 송문로덕평1길 44-18,기타문화관광지,800
79,이곡저수지,충북 괴산군,자연경관(하천/해양),799
80,괴산군소금랜드,충북 괴산군,전시시설,797
81,용성골팬션,충북 괴산군 원풍로새터길 44-51,펜션/민박,774
82,Y무인텔,충북 괴산군 문무로 264-0,모텔,763
83,소암저수지,충북 괴산군,자연경관(하천/해양),751
84,소수저수지,충북 괴산군,자연경관(하천/해양),747
85,수옥정,충북 괴산군,역사유적지,703
86,예그리나,충북 괴산군 쌍곡로 576-0,펜션/민박,693
87,괴산군청소년수련관,충북 괴산군 충민로검승3길 41-0,육상레저스포츠,688
88,매전저수지,충북 괴산군,자연경관(하천/해양),682
89,제월대펜션,충북 괴산군 제월로 226-0,펜션/민박,676
90,남강펜션,충북 괴산군 수옥정길 158-42,펜션/민박,675
91,산새소리캠핑장,충북 괴산군 도경로여사왕2길 4-67,캠핑,662
92,산막이가는길펜션,충북 괴산군 명태재로 183-0,펜션/민박,636
93,청천나들이펜션,충북 괴산군 괴산로 1029-0,펜션/민박,633
94,보개산장,충북 괴산군 쌍곡로1길 65-8,펜션/민박,626
95,강가에펜션,충북 괴산군 후평도원로 707-0,펜션/민박,614
95,신흥저수지,충북 괴산군,자연경관(하천/해양),614
97,별그림펜션,충북 괴산군 쌍곡로1길 5-25,펜션/민박,608
98,도명산,충북 괴산군,자연경관(산),594
99,별이빛나는밤,충북 괴산군 귀만2길 96-111,펜션/민박,591
100,갈론펜션,충북 괴산군 칠성로10길 464-0,펜션/민박,589
