순위,업소명,주소,분류,현지인 검색 수
60,수라원짬뽕전문점[중식],충북 괴산군 괴산로 3202-4,외국식,29
65,금평숯불갈비,충북 괴산군 화양로 229-6,한식,27
66,김우연한정식,충북 괴산군 충민로덕운리길 15-12,한식,26
66,백조식당,충북 괴산군 읍내로4길 6-8,한식,26
66,골목식당,충북 괴산군 읍내로2길 65-11,한식,26
69,고추다방,충북 괴산군 읍내로13길 3-0,카페/찻집,25
69,길성이네,충북 괴산군 목도로2길 14-0,한식,25
69,털보왕돈까스,충북 괴산군 읍내로13길 26-0,외국식,25
69,한남불고기,충북 괴산군 모래재로 1579-0,한식,25
73,군자식당,충북 괴산군 괴강로 445-0,한식,24
73,삼태기,충북 괴산군 화양로 848-0,한식,24
73,팔각정식당,충북 괴산군 화양동길 78-0,한식,24
76,미담추어탕,충북 괴산군 읍내로18길 24-1,한식,23
77,개울가백숙,충북 괴산군 동진천길 101-4,한식,22
77,동원식당민박,충북 괴산군 화양동길 206-0,한식,22
77,올갱이마을,충북 괴산군 금관로 480-0,한식,22
77,효원식당,충북 괴산군 읍내로 47-0,한식,22
81,일흥식당,충북 괴산군 방축길 33-0,한식,21
81,제일축산물식당,충북 괴산군 읍내로13길 17-0,기타음식,21
83,뚜레쥬르충북괴산,충북 괴산군 읍내로11길 3-0,간이음식,20
83,사리원[중식],충북 괴산군 모래재로 321-0,외국식,20
83,안부커피사담점,충북 괴산군 괴산로 220-0,카페/찻집,20
86,목도강변매운탕,충북 괴산군 문무로 901-0,한식,19
86,안성집,충북 괴산군 읍내로15길 36-0,한식,19
88,명가닭갈비,충북 괴산군 읍내로12길 24-0,외국식,18
88,사과나무집,충북 괴산군 충민로방곡9길 21-1,한식,18
88,문광상회,충북 괴산군 광덕길 34-0,카페/찻집,18
91,다온길펜션&카페,충북 괴산군 쌍곡로4길 40-0,카페/찻집,17
91,별미식당,충북 괴산군 읍내로6길 20-5,한식,17
91,황금정,충북 괴산군 청천2길 6-0,한식,17
91,갱치,충북 괴산군 문무로역고개길 73-1,한식,17
91,대가짬뽕[중식],충북 괴산군 충민로 725-0,외국식,17
96,비바비스,충북 괴산군 광장로 624-9,카페/찻집,16
96,용천수횟집,충북 괴산군 신풍길 23-2,외국식,16
96,할매청국장,충북 괴산군 연풍로 166-2,한식,16
96,대박집,충북 괴산군 읍내로 309-0,한식,16
96,피자피크괴산점,충북 괴산군 읍내로8길 10-0,간이음식,16
