연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,2.8
60~69세,9.6,6.7
50~59세,17.1,9.0
40~49세,13.2,7.3
30~39세,4.6,5.1
20~29세,5.2,3.5
10~19세,5.6,4.3
