동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
28,290,친구,친구,자연경관,시골_갯벌_섬,임자도
6,229,부모님,아버님_어머님_할머니,미식,숭어_민어회_민어,임자도
5,18,기타가족,가족_자매,역사유적,다리_초가집,임자도
5,10,회사동료,차장_직원,레포츠/운동,캠핑_승마장_레저,임자도
3,4,배우자,남편_안사람,휴식/힐링,즐길거리_힐링여행,임자도
2,2,자녀,아들,문화예술,촬영지,임자도
