연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,4.0
60~69세,9.7,7.8
50~59세,11.8,9.1
40~49세,8.1,7.3
30~39세,6.4,5.2
20~29세,8.0,5.5
10~19세,6.0,5.7
