연령대,남성방문 비율,여성방문 비율
70세 이상,7.7,6.6
60~69세,14.0,14.1
50~59세,13.7,9.7
40~49세,8.5,5.9
30~39세,5.2,6.1
20~29세,2.9,2.0
10~19세,1.1,1.3
