동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,32,기타가족,가족_오빠,자연경관,산책로_섬_바다,광성보
1,17,친구,친구,미식,차_음식점_전어,광성보
0,7,,,역사유적,유적지,광성보
0,2,,,문화예술,박물관,광성보
0,2,,,체험,수학여행,광성보
