순위,업소명,주소,분류,합산 검색 수
1,내당한우,충남 홍성군 아문길52번길 6-0,한식,10108
2,K카페,충남 홍성군 용봉산2길 41-0,카페/찻집,7583
3,맥도날드충남홍성DT점,충남 홍성군 충서로 1528-0,간이음식,6901
4,결성칼국수,충남 홍성군 구성남로 31-0,한식,6809
5,스타벅스충남도청점,충남 홍성군 청사로150번길 24-0,카페/찻집,6764
6,쿠우쿠우홍성내포점,충남 홍성군 청사로174번길 2-0,외국식,6196
7,카페드하리,충남 홍성군 남당항로 860-0,카페/찻집,6100
8,비츠카페,충남 홍성군 남당항로72번길 1-0,카페/찻집,5265
9,좋은아침페스츄리홍성내포점,충남 홍성군 홍덕서로 166-81,간이음식,5079
10,한밭식당,충남 홍성군 광천로299번길 6-1,한식,4543
11,백소정[일식],충남 홍성군 애향6길 19-0,외국식,3634
12,내포해물촌,충남 홍성군 조양로246번길 80-0,외국식,3292
13,70년소머리국밥,충남 홍성군 의사로43번길 27-9,한식,3212
14,더호봉,충남 홍성군 내포로 58-0,카페/찻집,3148
15,버거킹충남도청점,충남 홍성군 청사로174번길 2-0,간이음식,2741
16,내포기사식당,충남 홍성군 충서로 1547-0,외국식,2517
17,고야커피,충남 홍성군 와룡로 426-16,카페/찻집,2437
18,홍남만두,충남 홍성군 아문길52번길 3-0,한식,2406
19,삼삼복집,충남 홍성군 갈산로114번길 7-3,외국식,2303
20,홍성한우프라자,충남 홍성군 용봉산2길 10-0,한식,2188
21,롯데리아충남도청점,충남 홍성군 의향로 263-0,간이음식,2094
22,면천갈비,충남 홍성군 애향3길 21-0,한식,2091
23,할리스충남도청점,충남 홍성군 청사로174번길 25-0,카페/찻집,1987
24,엘림가든,충남 홍성군 백월로117번길 20-68,한식,1915
25,케렌시아,충남 홍성군 남당항로213번길 96-0,카페/찻집,1857
26,용봉산호랭이,충남 홍성군 의향로 283-0,외국식,1826
27,일미옥불고기,충남 홍성군 소향길 66-0,한식,1820
28,순만,충남 홍성군 금북로 52-56,한식,1735
29,봉근식탁,충남 홍성군 청사로174번길 17-0,한식,1636
30,홍성구항한우,충남 홍성군 구항길 99-0,한식,1575
31,황금코다리홍성점,충남 홍성군 용봉산1길 18-0,한식,1537
32,그리고레스토랑,충남 홍성군 조양로144번길 37-0,외국식,1535
33,홍성한우미당,충남 홍성군 홍덕서로 193-0,한식,1533
34,도미노피자홍성내포점,충남 홍성군 충남대로 140-0,간이음식,1527
35,한우본,충남 홍성군 문화로72번길 29-0,한식,1517
36,남당리회타운,충남 홍성군,외국식,1480
37,꽃피는화덕피자디485내포홍성점,충남 홍성군 애향2길 19-0,간이음식,1457
38,투썸플레이스홍성소향점,충남 홍성군 도청대로 7-0,카페/찻집,1429
39,소복갈비,충남 홍성군 월계2길 5-6,한식,1405
40,지산흑돌[한식],충남 홍성군 홍북로453번길 47-7,한식,1404
41,이화원,충남 홍성군 청사로 152-0,외국식,1348
42,홍흥식당,충남 홍성군 홍성천길 234-0,한식,1215
43,홍성막국수,충남 홍성군 충서로 1693-0,한식,1214
44,돌산가든,충남 홍성군 용봉산2길 37-0,한식,1160
45,한올채,충남 홍성군 광금북로 419-0,한식,1123
46,서부농협홍성한우식당,충남 홍성군 서부로 777-0,한식,1085
47,오유미당내포신도시점,충남 홍성군 의향로 283-0,외국식,1079
48,파리바게뜨내포신도시점,충남 홍성군 청사로 152-0,간이음식,1053
49,동산반점[중식],충남 홍성군 내포로 884-10,외국식,1022
50,신짬뽕일번지[중식],충남 홍성군 애향5길 8-1,외국식,986
51,배스킨라빈스충남내포점,충남 홍성군 의향로 263-0,간이음식,983
52,삽다리곱창,충남 홍성군 도청대로 6-1,외국식,981
53,꽃동산횟집,충남 홍성군 남당항로79번길 2-36,외국식,959
54,더본감자탕,충남 홍성군 내포로156번길 36-0,한식,931
55,별난버섯집,충남 홍성군 용봉산1길 1-0,한식,916
56,청하횟집,충남 홍성군 광천로 195-0,외국식,898
57,도미노피자홍성점,충남 홍성군 홍성천길 318-0,간이음식,886
58,만섬[한식],충남 홍성군 내포로251번길 26-0,한식,859
59,만수무강가든,충남 홍성군 홍장북로 103-0,한식,852
59,홍성축협 한우플라자,충남 홍성군 내포로 149-0,한식,852
61,조리고내포점,충남 홍성군 청사로174번길 9-0,한식,835
62,홍담,충남 홍성군 구성북로202번길 7-0,카페/찻집,827
63,홍주냉면갈비,충남 홍성군 충서로1322번길 20-0,한식,808
64,한우일번지,충남 홍성군 문화로 172-0,한식,807
65,파리바게뜨충남홍성점,충남 홍성군 조양로 143-0,간이음식,803
66,겐로쿠우동내포신도시점,충남 홍성군 청사로174번길 12-0,외국식,771
67,설빙충남내포신도시점,충남 홍성군 청사로150번길 19-11,카페/찻집,752
68,꽃피는화덕피자D485홍성내포점,충남 홍성군 애향2길 19-0,간이음식,747
69,언니네손칼국수,충남 홍성군 남당항로79번길 2-35,한식,745
70,롤링파스타내포신도시점,충남 홍성군 청사로 146-0,외국식,744
71,더시카고짬뽕내포신도시점 [중식],충남 홍성군 청사로174번길 11-0,외국식,738
72,정든보쌈,충남 홍성군 월계2길 5-4,외국식,721
73,홍성한우직판장,충남 홍성군 서부로 712-0,한식,720
74,고박사냉면초계막국수홍성본점,충남 홍성군 월산로50번길 41-0,한식,714
75,배스킨라빈스홍성점,충남 홍성군 내포로 8-0,간이음식,713
76,깜씨네,충남 홍성군 충절로1053번길 18-0,한식,706
77,내포복집,충남 홍성군 애향4길 13-0,외국식,684
78,광천원조어죽,충남 홍성군 광천로329번길 24-0,한식,683
79,조선옥,충남 홍성군 홍남로515번길 97-0,한식,682
80,전망대회수산,충남 홍성군 남당항로213번길 1-0,외국식,667
81,단가네속살칼국수,충남 홍성군 도청대로 208-0,한식,666
82,여보게웃게홍성점,충남 홍성군 조양로65번길 93-0,외국식,663
83,파리바게뜨홍성법원점,충남 홍성군 법원로 27-0,간이음식,654
84,천수만우렁쌈밥,충남 홍성군 서부서길 386-27,한식,637
85,유진식당,충남 홍성군 광천로273번길 19-0,한식,635
86,아메리칸트레이내포신도시점,충남 홍성군 애향5길 35-0,간이음식,629
86,그린브라운,충남 홍성군 수덕사로51번길 17-0,카페/찻집,629
88,롯데리아충남광천점,충남 홍성군 광천로329번길 3-0,간이음식,624
89,골든플레이스,충남 홍성군 백월로 198-0,외국식,613
