업종대분류명,업종중분류명,중분류 소비액
쇼핑업,레저용품쇼핑,4.824642006E9
쇼핑업,대형쇼핑몰,2.92982047E9
쇼핑업,관광기념품,1.00192E7
숙박업,기타숙박,1.044615845E9
숙박업,캠핑장/펜션,2153000.0
식음료업,식음료,2.5016545377E10
여가서비스업,관광유원시설,4.89712E7
여가서비스업,골프장,3.39581614E8
여가서비스업,기타레저,1.231821E8
여가서비스업,문화서비스,2.8431354E8
여행업,여행업,1000000.0
운송업,수상운송,7.12105E7
운송업,렌터카,3382000.0
운송업,육상운송,518300.0
