순위,업소명,주소,분류,현지인 검색 수
62,배스킨라빈스충남내포점,충남 홍성군 의향로 263-0,간이음식,196
63,한우일번지,충남 홍성군 문화로 172-0,한식,195
64,송쭈집,충남 홍성군 애향4길 33-0,외국식,191
65,별난버섯집,충남 홍성군 용봉산1길 1-0,한식,190
66,조리고내포점,충남 홍성군 청사로174번길 9-0,한식,186
67,깜씨네,충남 홍성군 충절로1053번길 18-0,한식,183
68,70년소머리국밥,충남 홍성군 의사로43번길 27-9,한식,180
69,배스킨라빈스홍성점,충남 홍성군 내포로 8-0,간이음식,174
70,소담생고기,충남 홍성군 문화로85번길 46-2,한식,173
71,겐로쿠우동내포신도시점,충남 홍성군 청사로174번길 12-0,외국식,169
71,지구에서 너뿐,충남 홍성군 역재3길 40-0,카페/찻집,169
73,현대옥내포신도시점,충남 홍성군 애향4길 1-0,한식,165
74,충남집[일식],충남 홍성군 애향9길 2-1,외국식,164
75,파리바게뜨충남홍성점,충남 홍성군 조양로 143-0,간이음식,163
76,장성골,충남 홍성군 홍양길 103-0,한식,161
77,조윤희 커피하우스,충남 홍성군 애향3길 8-0,카페/찻집,159
78,월산콩국수,충남 홍성군 충서로 1420-0,한식,156
78,홍주냉면갈비,충남 홍성군 충서로1322번길 20-0,한식,156
80,파리바게뜨홍성법원점,충남 홍성군 법원로 27-0,간이음식,155
81,대교식당,충남 홍성군 충서로 2281-0,한식,153
82,골든플레이스,충남 홍성군 백월로 198-0,외국식,152
82,깍두기바베큐,충남 홍성군 애향4길 28-0,외국식,152
84,코리아식당,충남 홍성군 홍성천길 136-0,한식,151
85,베이직브레드,충남 홍성군 조양로246번길 70-0,간이음식,150
86,파리바게뜨내포아이프라자점,충남 홍성군 홍학로 95-0,간이음식,147
87,디저트39충남내포혁신도시점,충남 홍성군 홍학로 95-0,카페/찻집,145
88,삼거리갈비,충남 홍성군 월계천길 238-0,한식,141
89,더시카고짬뽕내포신도시점 [중식],충남 홍성군 청사로174번길 11-0,외국식,140
90,조선옥,충남 홍성군 홍남로515번길 97-0,한식,138
91,충무집,충남 홍성군 의사로51번길 52-0,한식,137
92,홍성한우미당,충남 홍성군 홍덕서로 193-0,한식,136
93,순수원,충남 홍성군 의향로 283-0,외국식,132
94,청하횟집,충남 홍성군 광천로 195-0,외국식,127
94,홍흥식당,충남 홍성군 홍성천길 234-0,한식,127
96,삽다리곱창,충남 홍성군 도청대로 6-1,외국식,126
97,다이닝센내포신도시점,충남 홍성군 청사로174번길 11-0,외국식,124
98,진참치내포점,충남 홍성군 청사로174번길 11-0,외국식,123
99,곰탱이와맹순이,충남 홍성군 대학길 78-2,한식,118
99,디지버솥삼겹,충남 홍성군 청사로174번길 11-0,한식,118
