순위,관광지명,주소,분류
65,에덴힐스힐링파크,충남 홍성군 와룡로126번길 76-64,문화시설
66,남당노을전망대,충남 홍성군,기타관광지
67,백월산,충남 홍성군,자연관광지
68,메가박스/홍성내포,충남 홍성군 청사로174번길 2-0,문화관광
69,삼성디지털프라자/홍성본점,충남 홍성군 충서로 1520-0,쇼핑
70,갈산장,충남 홍성군 갈산로114번길 7-0,쇼핑
71,이응노의집,충남 홍성군 이응노로 61-7,문화관광
72,홍주문화체육센터,충남 홍성군 홍덕서로 78-0,레포츠(육상/해상/항공)
73,홍주문화체육센타,충남 홍성군 아문길 27-0,기타관광지
74,한용운선생생가지,충남 홍성군 만해로318번길 83-0,역사관광
75,어사항,충남 홍성군 남당항로361번길 9-14,자연관광지
76,하나로마트/홍성서부농협남당지점,충남 홍성군 남당항로213번길 1-0,쇼핑
77,이마트에브리데이/홍성남장점,충남 홍성군 홍장북로 414-19,쇼핑
78,한우전문점 아토,충남 홍성군 청사로150번길 19-13,쇼핑
79,하나로마트/결성농협,충남 홍성군 홍남서로 756-0,쇼핑
80,아가미피싱,충남 홍성군 남당항로 364-0,레포츠(육상/해상/항공)
81,서해마트,충남 홍성군 상촌로9번길 8-0,쇼핑
82,CU/홍성남당점,충남 홍성군 남당항로213번길 8-0,쇼핑
83,올리브영/홍성내포점,충남 홍성군 청사로48번길 12-1,쇼핑
84,광천생활체육공원,충남 홍성군 홍남로 764-42,자연관광지
85,이마트에브리데이/홍성중앙점,충남 홍성군 내포로 125-0,쇼핑
86,CGV/홍성,충남 홍성군 조양로247번길 9-0,문화관광
87,홍주문화체육센터,충남 홍성군 홍덕서로 78-0,문화시설
88,그린골프연습장,충남 홍성군 구항길 399-0,레포츠(육상/해상/항공)
89,홍주의사총,충남 홍성군,역사관광지
90,홍예공원,충남 홍성군,문화관광
91,클럽씨피싱,충남 홍성군 남당항로235번길 23-0,레포츠(육상/해상/항공)
92,자연드림/홍성점,충남 홍성군 내포로 104-0,쇼핑
93,홍주성역사관,충남 홍성군 아문길 20-0,문화관광
94,LG전자서비스센터/홍성점,충남 홍성군 내포로 130-0,쇼핑
95,위니아에이드/홍성서비스센터,충남 홍성군 의사로 71-0,쇼핑
96,어사리선착장,충남 홍성군 남당항로361번길 0-0,자연관광지
97,쉰질바위,충남 홍성군,기타관광지
98,홍성문화원,충남 홍성군 충절로951번길 16-0,문화시설
99,구산사,충남 홍성군 거북로 422-30,역사관광지
100,삼성디지털프라자/홍성점,충남 홍성군 내포로 125-0,쇼핑
