순위,관광지명,주소,분류,현지인 검색 수
60,공리저수지,충남 홍성군,자연경관(하천/해양),106
62,호텔솔레어,충남 홍성군 조양로205번길 60-0,호텔,101
63,왕대골수영장,충남 홍성군 구항길240번길 21-0,테마공원,93
64,용봉산휴드림무인텔,충남 홍성군 용봉산3길 10-0,모텔,90
65,순수펜션,충남 홍성군 남당항로 839-0,펜션/민박,89
66,예그리나펜션,충남 홍성군 남당항로 764-0,펜션/민박,87
67,홍성온천관광호텔,충남 홍성군 내포로 42-0,호텔,86
68,가곡저수지,충남 홍성군,자연경관(하천/해양),83
69,스타무인텔,충남 홍성군 홍양길 228-0,모텔,82
70,벽계저수지,충남 홍성군,자연경관(하천/해양),74
71,림스장여관,충남 홍성군 충절로 1038-0,모텔,73
71,빨간장터,충남 홍성군 구항길 86-0,기타쇼핑시설,73
73,오서산억새군락지,충남 홍성군,기타관광,69
74,홍성남장야구장,충남 홍성군,레저스포츠시설,68
75,오페라모텔,충남 홍성군 광천로273번길 108-0,모텔,65
76,홍동저수지,충남 홍성군,자연경관(하천/해양),63
77,패스모텔,충남 홍성군 조양로205번길 10-0,모텔,61
78,잇슈창고,충남 홍성군 홍남동로 121-0,기타문화관광지,59
79,마온모텔,충남 홍성군 충서로 1067-15,모텔,58
80,홍주성역사관,충남 홍성군 아문길 20-0,전시시설,56
81,충남보훈관,충남 홍성군 홍예공원로 65-0,전시시설,54
82,오서산늘봄펜션,충남 홍성군 장곡길438번길 169-0,펜션/민박,52
83,남당힐펜션,충남 홍성군 남당항로140번길 75-41,펜션/민박,51
84,구절암,충남 홍성군 거북로218번길 163-0,종교성지,50
84,죽도,충남 홍성군,자연경관(하천/해양),50
86,모텔준,충남 홍성군 와룡로 144-0,모텔,48
87,구산사,충남 홍성군 거북로 422-30,종교성지,47
87,어사항,충남 홍성군 남당항로361번길 9-14,자연경관(하천/해양),47
87,용봉사,충남 홍성군 용봉산1길 109-0,종교성지,47
90,빼뽀펜션,충남 홍성군 충절로642번길 104-14,펜션/민박,45
90,다이소홍성점,충남 홍성군 충서로1322번길 23-0,기타쇼핑시설,45
92,골드뱅크,충남 홍성군 조양로 165-0,기타쇼핑시설,44
93,봉서저수지,충남 홍성군,자연경관(하천/해양),42
94,쉰질바위,충남 홍성군,기타관광,41
95,남당리방파제,충남 홍성군 남당항로213번길 25-62,자연경관(하천/해양),40
95,정암사,충남 홍성군 오서길 625-0,종교성지,40
97,달몽펜션,충남 홍성군 남당항로435번길 16-20,펜션/민박,39
97,내포문화숲길홍성센터,충남 홍성군 충서로 1121-32,기타관광,39
99,광천정기시장,충남 홍성군,시장,37
100,어사리선착장,충남 홍성군 남당항로361번길 0-0,교통시설,36
