기준연월,방문비율
20220811,108.7
20220812,122.0
20220813,146.3
20220814,149.0
20220815,164.1
20220816,103.2
20220817,105.5
20220818,119.7
20220819,135.3
20220820,175.6
20220821,142.1
20220822,84.8
20220823,103.2
20220824,104.5
20220825,106.8
20220826,122.4
20220827,171.9
20220828,146.3
20220829,79.8
20220830,98.6
20220831,92.6
20220901,135.3
20220902,143.5
20220903,189.8
20220904,157.7
20220905,82.1
20220906,88.0
20220907,92.2
20220908,123.3
20220909,210.0
20220910,223.8
20220911,197.2
20220912,217.8
20220913,123.3
20220914,126.1
20220915,126.5
20220916,137.1
20220917,191.2
20220918,173.8
20220919,101.8
20220920,129.3
20220921,121.5
20220922,131.1
20220923,136.6
20220924,191.2
20220925,163.7
20220926,88.5
20220927,116.0
20220928,109.6
20220929,120.6
20220930,133.4
20221001,202.7
20221002,172.9
20221003,183.4
20221004,107.3
20221005,93.1
20221006,127.5
20221007,139.4
20221008,196.7
20221009,181.6
20221010,211.8
20221011,125.2
20221012,114.2
20221013,131.1
20221014,141.2
20221015,196.7
20221016,166.0
20221017,88.0
20221018,112.8
20221019,112.3
20221020,138.5
20221021,149.9
20221022,195.8
20221023,174.7
20221024,96.3
20221025,107.7
20221026,99.5
20221027,126.1
20221028,143.5
20221029,197.2
20221030,172.4
20221031,104.5
20221101,111.9
20221102,94.9
20221103,122.0
20221104,138.0
20221105,188.0
20221106,158.6
20221107,83.4
20221108,99.5
