연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,2.9
60~69세,16.1,8.5
50~59세,16.7,11.1
40~49세,10.2,6.2
30~39세,8.3,4.0
20~29세,3.9,2.9
10~19세,2.5,1.6
