업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.086577579E9
쇼핑업,레저용품쇼핑,9.2413591425E10
쇼핑업,대형쇼핑몰,1.04726806498E11
숙박업,호텔,9.47456049E8
숙박업,기타숙박,2.5451183236E10
숙박업,캠핑장/펜션,2.66179508E8
숙박업,콘도,1.0139326738E10
식음료업,식음료,4.35965348864E11
여가서비스업,관광유원시설,1.82854329E9
여가서비스업,골프장,7.9831049809E10
여가서비스업,기타레저,6.531478338E9
여가서비스업,문화서비스,6.000687521E9
여행업,여행업,9.2417772E7
운송업,렌터카,2.21575948E8
운송업,수상운송,1.1586995E7
운송업,항공운송,8.70006E7
운송업,육상운송,1.794923E7
