기준연월,지역명,방문자 수
202108,전라북도,7821706.0
202109,전라북도,8267316.0
202110,전라북도,7852554.0
202111,전라북도,7392736.0
202112,전라북도,6418435.0
202201,전라북도,7385408.0
202202,전라북도,5930430.0
202203,전라북도,6630913.0
202204,전라북도,6486462.0
202205,전라북도,7327523.0
202206,전라북도,7855493.0
202207,전라북도,1.2297896E7
