순위,업소명,주소,분류,외지인 검색 수
51,육일식당본점,전북 전주시 완산구 천잠로 17-0,한식,7078
52,카페캔버스,전북 완주군 지사제로 191-0,카페/찻집,6997
53,베테랑신시가지점,전북 전주시 완산구 우전로 260-0,한식,6913
54,새집추어탕,전북 남원시 요천로 1397-0,한식,6874
55,경방루[중식],전북 남원시 광한북로 29-0,외국식,6867
56,양자강[중식],전북 정읍시 우암로 57-0,외국식,6827
57,국화회관,전북 정읍시 서부로 22-0,한식,6520
58,스타벅스군산나운DT점,전북 군산시 하나운안2길 4-0,카페/찻집,6449
59,스타벅스전주IC DT점,전북 전주시 덕진구 기린대로 1022-0,카페/찻집,6425
60,빈타이군산은파점,전북 군산시 한밭로 76-10,카페/찻집,6336
61,영국빵집,전북 군산시 대학로 144-1,간이음식,6334
62,베테랑,전북 전주시 완산구 경기전길 135-0,한식,5984
63,솔가숯불갈비,전북 전주시 덕진구 아중로 219-0,한식,5934
64,스타벅스익산영등DT점,전북 익산시 무왕로 1005-0,카페/찻집,5761
65,베르자르당,전북 순창군 가잠로 8-0,카페/찻집,5720
66,파라디소페르두또,전북 군산시 한밭로 76-11,외국식,5717
67,금암소바,전북 전주시 덕진구 기린대로 400-75,한식,5708
68,스타벅스전주백제대로DT점,전북 전주시 완산구 백제대로 242-0,카페/찻집,5684
69,스타벅스전북대병원DT점,전북 전주시 덕진구 백제대로 616-0,카페/찻집,5585
70,스타벅스전주송천DT점,전북 전주시 덕진구 송천중앙로 228-0,카페/찻집,5528
71,할매피순대,전북 부안군 부안로 2524-0,한식,5511
72,진갈비,전북 군산시 구영1길 108-7,한식,5497
73,소양한옥티롤,전북 완주군 전진로 1007-0,카페/찻집,5485
74,고궁담[한식],전북 전주시 완산구 유연로 170-0,한식,5484
75,새만금횟집,전북 군산시 비응안7길 13-0,외국식,5466
76,마식당,전북 부안군 격포항길 13-0,한식,5450
77,스타벅스군산수송DT점,전북 군산시 공단대로 243-0,카페/찻집,5433
78,폴바셋전주금암DT점,전북 전주시 덕진구 기린대로 411-0,카페/찻집,5427
79,국제반점[중식],전북 군산시 구영6길 100-0,외국식,5407
80,화양연화,전북 순창군 경천로 91-0,카페/찻집,5396
81,가족회관,전북 전주시 완산구 전라감영5길 17-0,한식,5379
82,맥도날드군산나운DT점,전북 군산시 나운로 132-0,간이음식,5363
83,헤이그라운드,전북 김제시 모악로 460-20,카페/찻집,5362
84,소야,전북 완주군 모악산길 78-4,한식,5250
85,계화회관,전북 부안군 변산로 95-0,한식,5244
86,천지가든,전북 무주군 괴목로 1313-0,한식,5224
87,현식당,전북 남원시 의총로 8-0,한식,5203
88,이중본[중식],전북 전주시 완산구 산월2길 9-3,외국식,5160
89,군산중동호떡,전북 군산시 서래로 52-0,간이음식,5136
90,백송회관,전북 전주시 완산구 기린대로 177-0,한식,5130
91,스타벅스익산모현점,전북 익산시 선화로 106-0,카페/찻집,5105
92,SUBWAY전주송천DT점,전북 전주시 덕진구 동부대로 1004-0,간이음식,5002
93,그날의온도,전북 전주시 덕진구 원동로 45-0,카페/찻집,4998
94,에루화,전북 전주시 완산구 고사평5길 25-0,한식,4987
95,자매갈비전골,전북 전주시 완산구 기린대로 121-0,한식,4960
96,원조옥천골한정식[한식],전북 순창군 경천1로 78-0,한식,4957
97,스타벅스전주혁신도시점,전북 전주시 덕진구 기지로 68-0,카페/찻집,4880
98,삼천동막걸리타운,전북 전주시 완산구,기타음식,4782
99,공감선유,전북 군산시 수왕새터길 55-0,카페/찻집,4732
100,본가,전북 고창군 석정2로 171-0,외국식,4719
