광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,화성시,1475881.0
경기도,평택시,1065965.0
경기도,부천시,1013568.0
경기도,남양주시,794433.0
경기도,성남시 분당구,768317.0
경기도,용인시 기흥구,731481.0
경기도,시흥시,635335.0
경기도,광주시,591566.0
경기도,수원시 영통구,554070.0
경기도,김포시,550827.0
경기도,수원시 권선구,547536.0
경기도,고양시 덕양구,528339.0
경기도,용인시 수지구,523305.0
경기도,안산시 상록구,476417.0
경기도,안산시 단원구,472829.0
경기도,파주시,456790.0
경기도,안양시 동안구,450042.0
경기도,용인시 처인구,447383.0
경기도,의정부시,435702.0
경기도,하남시,428494.0
경기도,군포시,380336.0
경기도,오산시,372410.0
경기도,고양시 일산동구,371688.0
경기도,수원시 장안구,365527.0
경기도,성남시 수정구,362338.0
경기도,광명시,355077.0
경기도,안성시,349559.0
경기도,이천시,344227.0
경기도,고양시 일산서구,314809.0
경기도,안양시 만안구,297506.0
경기도,수원시 팔달구,286782.0
경기도,성남시 중원구,274194.0
경기도,구리시,264630.0
경기도,양주시,231865.0
경기도,의왕시,214104.0
경기도,포천시,172071.0
경기도,여주시,149965.0
경기도,양평군,129366.0
경기도,과천시,118174.0
경기도,동두천시,72667.0
경기도,가평군,64841.0
경기도,연천군,48751.0
서울특별시,송파구,1002672.0
서울특별시,관악구,887608.0
서울특별시,강남구,815172.0
서울특별시,강서구,754240.0
서울특별시,강동구,653661.0
서울특별시,동작구,637365.0
서울특별시,서초구,635354.0
서울특별시,노원구,611949.0
서울특별시,영등포구,590037.0
서울특별시,마포구,563105.0
서울특별시,은평구,560487.0
서울특별시,성북구,554599.0
서울특별시,광진구,524271.0
서울특별시,구로구,519425.0
서울특별시,양천구,490587.0
서울특별시,서대문구,466302.0
서울특별시,동대문구,449277.0
서울특별시,중랑구,433111.0
서울특별시,성동구,397679.0
서울특별시,용산구,346927.0
서울특별시,강북구,322307.0
서울특별시,도봉구,298244.0
서울특별시,금천구,297834.0
서울특별시,종로구,250043.0
서울특별시,중구,182828.0
광주광역시,북구,3115095.0
광주광역시,광산구,3019921.0
광주광역시,서구,1861402.0
광주광역시,남구,1131146.0
광주광역시,동구,664459.0
충청남도,서천군,1933516.0
충청남도,논산시,1372567.0
충청남도,천안시 서북구,764035.0
충청남도,아산시,715005.0
충청남도,보령시,711495.0
충청남도,천안시 동남구,588990.0
충청남도,부여군,513145.0
충청남도,금산군,474908.0
충청남도,서산시,448474.0
충청남도,당진시,436325.0
충청남도,공주시,313625.0
충청남도,홍성군,255312.0
충청남도,계룡시,232285.0
충청남도,태안군,205186.0
충청남도,예산군,172720.0
충청남도,청양군,98690.0
전라남도,순천시,1010799.0
전라남도,목포시,821467.0
전라남도,여수시,739116.0
전라남도,영광군,704956.0
전라남도,나주시,598794.0
전라남도,곡성군,540968.0
전라남도,광양시,524213.0
전라남도,장성군,433978.0
전라남도,담양군,418194.0
전라남도,무안군,404467.0
전라남도,구례군,328051.0
전라남도,화순군,273279.0
전라남도,영암군,205701.0
전라남도,해남군,152630.0
전라남도,완도군,132420.0
전라남도,고흥군,131174.0
전라남도,함평군,102532.0
전라남도,보성군,101724.0
전라남도,장흥군,99018.0
전라남도,강진군,93011.0
전라남도,신안군,85544.0
전라남도,진도군,68498.0
대전광역시,서구,2141076.0
대전광역시,유성구,1814912.0
대전광역시,중구,999422.0
