순위,관광지명,주소,분류,현지인 검색 수
1,롯데몰군산점,전북 군산시 조촌로 130-0,쇼핑몰,24473
2,전주월드컵경기장,전북 전주시 덕진구 기린대로 1055-0,레저스포츠시설,21833
3,전주한옥마을,전북 전주시 완산구 기린대로 99-0,역사유적지,15490
4,군산공항,전북 군산시 산동길 2-0,교통시설,12210
5,은파호수공원,전북 군산시 은파순환길 9-0,도시공원,8474
6,선유도해수욕장,전북 군산시 선유도1길 235-0,자연경관(하천/해양),8402
7,전주동물원,전북 전주시 덕진구 소리로 68-0,테마공원,7841
8,비응항,전북 군산시,교통시설,7800
9,국립전주박물관,전북 전주시 완산구 쑥고개로 249-0,전시시설,7471
10,더메이호텔,전북 전주시 덕진구 기린대로 800-0,호텔,7184
11,남부시장,전북 전주시 완산구 풍남문2길 63-0,시장,6979
12,롯데시네마익산모현,전북 익산시 선화로 77-0,공연시설,6973
13,서동공원,전북 익산시 고도9길 41-14,도시공원,6545
14,군산CC,전북 군산시 남군산로 1911-13,육상레저스포츠,6540
15,한국도로공사 수목원,전북 전주시 덕진구,자연공원,6465
16,호남제일문,전북 전주시 덕진구,기타관광,6271
17,전주덕진공원,전북 전주시 덕진구 권삼득로 390-0,도시공원,6193
18,덕진광장,전북 전주시 덕진구 덕진광장로 3-0,도시공원,5793
19,미륵사지,전북 익산시 미륵사지로 362-0,역사유적지,5527
20,클럽디금강,전북 익산시 강변로 130-0,육상레저스포츠,5481
21,소노벨변산,전북 부안군 변산해변로 51-0,콘도미니엄,5326
22,모래내시장,전북 전주시 덕진구 모래내4길 0-0,시장,5292
23,메가월드전주점,전북 전주시 덕진구 동부대로 1229-0,쇼핑몰,4940
24,군산수산물종합센터,전북 군산시 내항2길 216-0,시장,4827
25,완산생활체육공원,전북 전주시 완산구 모악산자락길 22-0,도시공원,4758
26,격포항,전북 부안군 격포중앙길 28-7,자연경관(하천/해양),4730
27,배산체육공원,전북 익산시,도시공원,4639
28,북부시장,전북 익산시 인북로 259-0,시장,4602
29,세병호,전북 전주시 덕진구,자연경관(하천/해양),4457
30,중앙체육공원,전북 익산시 하나로 322-0,도시공원,4425
31,그랜드힐스턴호텔,전북 전주시 완산구 서곡5길 22-5,호텔,4423
32,CGV서전주,전북 전주시 완산구 홍산로 260-0,공연시설,4248
33,CGV전주효자,전북 전주시 완산구 용머리로 45-0,공연시설,4128
34,한국소리문화의전당,전북 전주시 덕진구 소리로 31-0,공연시설,4027
35,아중호수,전북 전주시 덕진구,자연경관(하천/해양),3999
36,전주시농수산물도매시장,전북 전주시 덕진구 동부대로 1185-0,시장,3960
37,익산시농수산물도매시장,전북 익산시 번영로1길 20-0,시장,3912
38,금산사,전북 김제시 모악15길 1-0,종교성지,3834
39,익산보석박물관휴관중(2022년07월01일개관예정),전북 익산시 호반로 8-0,전시시설,3831
40,금강하구둑,전북 군산시 철새로 120-0,기타관광,3822
41,CGV익산,전북 익산시 무왕로 1052-0,공연시설,3779
42,CGV전주고사,전북 전주시 완산구 전주객사3길 72-0,공연시설,3683
43,중앙시장,전북 전주시 완산구 태평3길 70-0,시장,3616
44,군산공설시장,전북 군산시 신금길 18-0,시장,3501
45,서부시장,전북 전주시 완산구 효동2길 18-0,시장,3419
46,광한루원,전북 남원시 요천로 1447-0,기타관광,3242
47,상떼힐익산CC,전북 익산시 무왕로38길 111-0,육상레저스포츠,3218
48,선운사,전북 고창군 선운사로 250-0,종교성지,3105
49,모악산,전북 전주시 완산구,자연경관(산),3093
50,둔산공원,전북 완주군 둔산3로 94-0,도시공원,3051
51,베스트웨스턴플러스전주호텔,전북 전주시 완산구 현무1길 41-0,호텔,3046
52,채석강,전북 부안군,기타관광,3030
53,변산해수욕장,전북 부안군,자연경관(하천/해양),2987
54,군산예술의전당,전북 군산시 백토로 203-0,공연시설,2951
55,웅포관광지캠핑장,전북 익산시 강변로 25-0,캠핑,2938
56,라한호텔전주,전북 전주시 완산구 기린대로 85-0,호텔,2934
57,대야전통시장,전북 군산시 대야시장로 9-1,시장,2788
58,국립무형유산원,전북 전주시 완산구 서학로 95-0,교육시설,2746
59,무주덕유산리조트,전북 무주군 만선로 185-0,복합관광시설,2721
60,내장산골프앤리조트,전북 정읍시 첨단과학로 476-0,육상레저스포츠,2577
61,한국전통문화전당,전북 전주시 완산구 현무1길 20-0,전시시설,2524
62,내소사,전북 부안군 내소사로 243-0,종교성지,2522
63,드래곤레이크CC,전북 남원시 대사로 498-0,육상레저스포츠,2509
64,구시포해수욕장,전북 고창군,자연경관(하천/해양),2478
65,곰소항,전북 부안군 곰소항길 62-5,자연경관(하천/해양),2466
66,풍패지관,전북 전주시 완산구 충경로 59-0,역사유적지,2454
67,팔복예술공장,전북 전주시 덕진구 구렛들1길 46-0,전시시설,2442
68,전주역사박물관,전북 전주시 완산구 쑥고개로 259-0,전시시설,2418
69,선유도,전북 군산시 선유남길 34-22,자연경관(하천/해양),2413
70,태권도원,전북 무주군 무설로 1482-0,기타관광,2361
71,롯데시네마전주평화,전북 전주시 완산구 백제대로 10-0,공연시설,2320
72,CGV전주에코시티,전북 전주시 덕진구 세병2길 10-0,공연시설,2213
73,군산항1부두,전북 군산시,자연경관(하천/해양),2210
74,군산항5부두,전북 군산시,자연경관(하천/해양),2161
75,군산항3부두,전북 군산시,자연경관(하천/해양),2156
76,롯데시네마전주송천,전북 전주시 덕진구 송천중앙로 225-0,공연시설,2138
77,아중체련공원,전북 전주시 덕진구 한배미6길 23-0,도시공원,2136
78,기지제수변공원,전북 전주시 덕진구,도시공원,2100
79,덕진체련공원,전북 전주시 덕진구,도시공원,2086
80,국립신시도자연휴양림,전북 군산시 신시도길 134-3,자연공원,2065
81,군산근대역사박물관,전북 군산시 해망로 240-0,전시시설,2043
82,태인CC,전북 정읍시 상증길 6-22,육상레저스포츠,2017
83,전주빙상경기장,전북 전주시 완산구 백제대로 310-0,육상레저스포츠,2006
83,베스트웨스턴군산호텔,전북 군산시 새만금북로 435-0,호텔,2006
85,라마다전주호텔,전북 전주시 완산구 팔달로 227-0,호텔,1973
86,전주월드컵골프장,전북 전주시 덕진구 온고을로 672-0,육상레저스포츠,1924
87,엠카운티스파힐스CC,전북 김제시 온천길 37-0,육상레저스포츠,1870
88,에이본호텔군산,전북 군산시 해망로 10-0,호텔,1864
89,국립익산박물관,전북 익산시 미륵사지로 362-0,전시시설,1843
90,현대코아,전북 군산시 나운로 4-0,쇼핑몰,1796
91,동호해수욕장,전북 고창군 구동호1길 17-9,자연경관(하천/해양),1783
92,청암산오토캠핑장,전북 군산시 대위로 50-0,캠핑,1693
93,고창읍성,전북 고창군,역사유적지,1692
94,군산항연안여객터미널,전북 군산시 임해로 378-8,교통시설,1683
95,고창CC,전북 고창군 애향갯벌로 70-0,육상레저스포츠,1659
96,신시도선착장,전북 군산시 새만금로 1563-34,교통시설,1650
97,전북도립미술관,전북 완주군 모악산길 111-6,전시시설,1594
98,전북어린이창의체험관,전북 전주시 덕진구 조경단로 258-18,기타문화관광지,1591
99,아가페정원,전북 익산시 율촌길 9-0,도시공원,1585
100,라마다호텔군산,전북 군산시 대학로 400-0,호텔,1567
