연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,3.3
60~69세,6.9,6.6
50~59세,11.6,11.6
40~49세,10.2,9.8
30~39세,13.2,8.0
20~29세,7.0,6.1
10~19세,1.9,1.6
