기준연월,방문비율
20220811,189.8
20220812,187.8
20220813,190.5
20220814,294.4
20220815,217.3
20220816,121.4
20220817,123.4
20220818,130.8
20220819,167.0
20220820,178.4
20220821,159.6
20220822,144.9
20220823,175.7
20220824,207.2
20220825,161.0
20220826,171.7
20220827,140.2
20220828,167.0
20220829,187.1
20220830,218.0
20220831,264.3
20220901,150.2
20220902,165.0
20220903,162.3
20220904,227.4
20220905,119.4
20220906,160.3
20220907,177.1
20220908,172.4
20220909,203.9
20220910,183.1
20220911,152.9
20220912,214.0
20220913,128.1
20220914,120.1
20220915,96.6
20220916,139.5
20220917,199.9
20220918,218.6
20220919,145.5
20220920,185.1
20220921,202.5
20220922,214.6
20220923,216.0
20220924,241.4
20220925,216.0
20220926,144.2
20220927,189.1
20220928,191.1
20220929,230.0
20220930,187.8
20221001,208.6
20221002,234.7
20221003,216.0
20221004,222.0
20221005,233.4
20221006,214.6
20221007,205.2
20221008,232.7
20221009,191.8
20221010,208.6
20221011,271.0
20221012,224.7
20221013,192.5
20221014,192.5
20221015,221.3
20221016,213.3
20221017,157.6
20221018,211.9
20221019,240.1
20221020,234.1
20221021,233.4
20221022,242.1
20221023,258.9
20221024,208.6
20221025,257.5
20221026,222.7
20221027,225.4
20221028,269.6
20221029,262.9
20221030,246.8
20221031,286.4
20221101,246.1
20221102,281.0
20221103,252.9
20221104,244.8
20221105,345.4
20221106,420.5
20221107,157.6
20221108,248.2
