순위,관광지명,주소,분류,합산 검색 수
91,베스트웨스턴프리미어호텔국도,서울 중구 을지로 164-0,호텔,4960
92,나인트리호텔동대문,서울 중구 을지로 224-0,호텔,4959
93,CGV명동역씨네라이브러리,서울 중구 퇴계로 123-0,공연시설,4950
94,청계천공구상가,서울 중구,기타쇼핑시설,4925
95,서울유스호스텔,서울 중구 퇴계로26가길 6-0,호스텔,4822
96,피크닉,서울 중구 퇴계로6가길 30-0,전시시설,4820
97,세븐럭강북힐튼점,서울 중구 소월로 50-0,기타문화관광지,4729
98,호텔스카이파크동대문1호점,서울 중구 동호로 335-0,호텔,4692
99,현대레지던스,서울 중구 마른내로12길 7-4,호텔,4691
100,트레블로지명동을지로호텔,서울 중구 수표로 61-0,호텔,4436
