순위,관광지명,주소,분류,현지인 검색 수
1,신라호텔서울,서울 중구 동호로 249-0,호텔,12030
2,디오트쇼핑몰,서울 중구 다산로 293-0,쇼핑몰,10416
3,밀레니엄서울힐튼호텔,서울 중구 소월로 50-0,호텔,10194
4,국립극장,서울 중구 장충단로 59-0,공연시설,10191
5,두산타워,서울 중구 장충단로 275-0,쇼핑몰,9326
6,ddp패션몰,서울 중구 마장로 22-0,쇼핑몰,9318
7,누죤,서울 중구 을지로45길 62-0,쇼핑몰,8613
8,반얀트리클럽앤스파서울,서울 중구 장충단로 60-0,호텔,8460
9,롯데호텔서울점,서울 중구 을지로 30-0,호텔,7149
10,명보아트홀,서울 중구 마른내로 47-0,공연시설,6845
11,충무아트센터,서울 중구 퇴계로 387-0,공연시설,6130
12,더플라자호텔,서울 중구 소공로 119-0,호텔,5840
13,방산종합시장,서울 중구 동호로37길 20-0,시장,5700
14,대한극장,서울 중구 퇴계로 212-0,공연시설,5663
15,조선일보미술관,서울 중구 세종대로21길 33-0,전시시설,5469
16,웨스틴조선호텔,서울 중구 소공로 106-0,호텔,5403
17,밀리오레동대문점,서울 중구 장충단로 263-0,쇼핑몰,5368
18,손기정체육공원,서울 중구 손기정로 101-0,도시공원,5170
19,청평화시장,서울 중구 청계천로 334-0,시장,4774
20,신평화패션타운,서울 중구 청계천로 298-0,시장,4384
21,코리아나호텔서울,서울 중구 세종대로 135-0,호텔,4312
22,제일평화시장,서울 중구 마장로 13-0,시장,4219
23,호텔PJ,서울 중구 마른내로 71-0,호텔,4031
24,남대문시장,서울 중구,시장,4018
25,맥스타일,서울 중구 마장로 3-0,쇼핑몰,3978
26,에이피엠플레이스,서울 중구 을지로 276-0,쇼핑몰,3619
27,앰배서더서울풀만호텔,서울 중구 동호로 287-0,호텔,3600
28,신라면세점서울점,서울 중구 동호로 249-0,면세점,3589
29,서울중앙시장,서울 중구 퇴계로85길 22-0,시장,3556
30,라마다호텔앤스위트서울남대문,서울 중구 칠패로 27-0,호텔,3466
31,중부시장,서울 중구 을지로32길 34-0,시장,3174
32,프레이저플레이스센트럴서울,서울 중구 통일로 78-0,호텔,3121
33,동화상가,서울 중구 장충단로13길 34-0,시장,3060
34,노보텔앰배서더호텔서울동대문,서울 중구 을지로 238-0,호텔,2857
35,롯데면세점본점,서울 중구 남대문로 81-0,면세점,2673
36,평화시장,서울 중구 청계천로 274-0,시장,2661
37,만리재길,서울 중구,자연경관(산),2579
38,티마크그랜드호텔명동지점,서울 중구 퇴계로 52-0,호텔,2566
39,현대시티아울렛동대문점,서울 중구 장충단로13길 20-0,쇼핑몰,2105
40,SFC몰,서울 중구 세종대로 136-0,쇼핑몰,2087
41,바비엥스위트1,서울 중구 통일로 102-0,호텔,1898
42,황학동주방기구거리,서울 중구,기타쇼핑시설,1850
43,서소문역사공원,서울 중구 칠패로 5-0,도시공원,1826
44,호암아트홀,서울 중구 서소문로 88-0,공연시설,1802
45,서소문성지역사박물관,서울 중구 칠패로 5-0,전시시설,1778
46,삼익패션타운,서울 중구 남대문시장8길 7-0,쇼핑몰,1708
47,이화여고100주년기념관,서울 중구 정동길 26-0,전시시설,1651
48,혜양엘리시움,서울 중구 마장로1길 18-0,쇼핑몰,1608
49,현대레지던스,서울 중구 마른내로12길 7-4,호텔,1585
50,세종호텔,서울 중구 퇴계로 145-0,호텔,1545
50,밀리오레명동점,서울 중구 퇴계로 115-0,쇼핑몰,1545
52,광희문,서울 중구,역사유적지,1532
53,아트리움바비엥2,서울 중구 통일로 114-0,호텔,1417
54,HelloAPM,서울 중구 장충단로 253-0,쇼핑몰,1389
55,코트야드바이메리어트서울남대문,서울 중구 남대문로 9-0,호텔,1356
56,포포인츠바이쉐라톤조선서울명동,서울 중구 삼일대로10길 36-0,호텔,1328
57,프레지던트호텔,서울 중구 을지로 16-0,호텔,1315
58,뉴천지호텔,서울 중구 을지로38길 20-0,호텔,1254
59,서울시립미술관,서울 중구 덕수궁길 61-0,전시시설,1204
60,퍼시픽호텔,서울 중구 퇴계로20길 2-0,호텔,1194
61,롯데시티호텔명동,서울 중구 삼일대로 362-0,호텔,1192
62,남산골한옥마을,서울 중구 퇴계로34길 28-0,역사유적지,1164
63,동대문역사문화공원,서울 중구 을지로 281-0,도시공원,1149
64,호텔스카이파크킹스타운동대문점,서울 중구 장충단로13길 20-0,호텔,1132
65,남산공원,서울 중구 소파로 46-0,도시공원,1122
66,훈련원공원,서울 중구 을지로 227-0,도시공원,1102
67,웨스턴 코업호텔&레지던스,서울 중구 을지로 228-0,호텔,1091
68,숭례문,서울 중구 세종대로 40-0,역사유적지,1069
69,레스케이프호텔,서울 중구 퇴계로 67-0,호텔,1063
70,이비스앰배서더호텔명동,서울 중구 남대문로 78-0,호텔,1024
71,다산어린이공원,서울 중구,도시공원,1020
72,오리엔스호텔&레지던스,서울 중구 삼일대로2길 50-0,호텔,1006
73,덕수궁,서울 중구 세종대로 99-0,역사유적지,969
74,아트프라자,서울 중구 마장로1길 28-0,쇼핑몰,968
75,베스트웨스턴프리미어호텔국도,서울 중구 을지로 164-0,호텔,942
76,나인트리프리미어호텔명동2,서울 중구 마른내로 28-0,호텔,925
