순위,업소명,주소,분류,외지인 검색 수
1,신당동떡볶이타운,서울 중구,기타음식,67037
2,우래옥본점,서울 중구 창경궁로 62-29,한식,52082
3,마복림떡볶이,서울 중구 다산로35길 5-0,간이음식,32419
4,필동면옥,서울 중구 서애로 26-0,한식,23156
5,오장동함흥냉면,서울 중구 마른내로 108-0,한식,22325
6,명동교자본점,서울 중구 명동10길 29-0,한식,22137
7,원조남산돈까스,서울 중구 소파로 23-0,외국식,21438
8,태극당장충본점,서울 중구 동호로24길 7-0,간이음식,19808
9,원조남산왕돈까스,서울 중구 소파로 107-0,외국식,17137
10,진주회관,서울 중구 세종대로11길 26-0,한식,17102
11,오장동흥남집본점,서울 중구 마른내로 114-0,한식,16591
12,평양면옥장충본점,서울 중구 장충단로 207-0,한식,15202
13,한국의집[한식],서울 중구 퇴계로36길 10-0,한식,14037
14,101번지남산돈까스본점,서울 중구 소파로 101-0,외국식,13939
15,아이러브신당동,서울 중구 퇴계로76길 50-0,간이음식,13258
16,금돼지식당,서울 중구 다산로 149-0,한식,12223
17,컨퍼런스하우스달개비[한식],서울 중구 세종대로19길 16-0,한식,8583
18,라세느롯데호텔서울,서울 중구 을지로 30-0,외국식,8294
19,원할머니보쌈족발본점,서울 중구 난계로 201-0,외국식,7970
20,무교동북어국집,서울 중구 을지로1길 38-0,한식,7577
21,하니칼국수,서울 중구 퇴계로 411-15,한식,7522
22,아리아,서울 중구 소공로 106-0,외국식,7440
23,우정,서울 중구 퇴계로76길 55-0,간이음식,7155
24,정원레스토랑어반가든,서울 중구 정동길 12-15,외국식,6486
25,더킹스앰배서더서울풀만호텔,서울 중구 동호로 287-0,외국식,6388
26,을지면옥,서울 중구 충무로 72-1,한식,6192
27,VIPS제일제당센터점,서울 중구 동호로 330-0,외국식,6040
28,남산골산채집[한식],서울 중구 소파로 93-0,한식,5814
29,더파크뷰,서울 중구 동호로 249-0,외국식,5577
30,아웃백스테이크하우스동대문현대시티점,서울 중구 장충단로13길 20-0,외국식,5452
31,청와옥을지로3가직영점,서울 중구 을지로 110-0,한식,5366
32,하동관명동본점,서울 중구 명동9길 12-0,한식,5266
33,목멱산방,서울 중구 퇴계로20길 71-0,한식,5189
34,양미옥남대문점,서울 중구 남대문로5길 9-1,외국식,4809
35,조선옥,서울 중구 을지로15길 8-0,한식,4723
36,버거킹약수역점,서울 중구 다산로 142-0,간이음식,4661
37,몽중헌페럼타워점 [중식],서울 중구 을지로5길 19-0,외국식,4065
38,은주정,서울 중구 창경궁로8길 32-0,한식,3904
39,약수순대국,서울 중구 다산로8길 7-0,한식,3899
40,양미옥을지로본점,서울 중구 충무로 62-0,외국식,3774
41,오발탄충무로점,서울 중구 퇴계로 205-0,외국식,3735
42,한암동정동점,서울 중구 정동길 21-15,한식,3622
43,만족오향족발시청점,서울 중구 서소문로 134-7,외국식,3600
44,마복림할머니막내아들네,서울 중구 다산로 221-0,간이음식,3582
45,진고개[한식],서울 중구 충무로 19-1,한식,3575
46,리사르커피로스터스,서울 중구 다산로8길 16-7,카페/찻집,3534
47,남포면옥,서울 중구 을지로3길 24-0,한식,3519
48,평안도족발집,서울 중구 장충단로 174-6,외국식,3517
49,맥도날드서울시청점,서울 중구 남대문로9길 51-0,간이음식,3506
50,장충동족발골목,서울 중구 장충단로 0-0,외국식,3505
51,디라이프스타일키친,서울 중구 세종대로 136-0,외국식,3393
52,촛불1978,서울 중구 소파로 95-0,외국식,3274
53,쉐이크쉑두타점,서울 중구 장충단로 275-0,간이음식,3231
54,만포막국수,서울 중구 동호로14길 2-0,한식,3193
55,몰또이탈리안에스프레소바,서울 중구 명동길 73-0,카페/찻집,3189
56,남산돈가스거리,서울 중구,기타음식,3184
57,호박식당약수본점,서울 중구 다산로 154-0,한식,3132
58,크리스탈제이드소공점,서울 중구 남대문로7길 16-0,외국식,3079
59,뚱뚱이할머니족발집,서울 중구 장충단로 174-1,외국식,3038
60,페스타바이민구,서울 중구 장충단로 60-0,외국식,3012
61,붓처스컷광화문점,서울 중구 세종대로 136-0,외국식,3007
62,광화문국밥본점,서울 중구 세종대로21길 53-0,한식,2862
63,평래옥,서울 중구 마른내로 21-1,한식,2791
64,딘타이펑명동중앙점,서울 중구 명동7길 13-0,외국식,2651
65,창고43무교점,서울 중구 무교로 21-0,외국식,2629
66,유즈라멘,서울 중구 만리재로 217-0,외국식,2600
67,해담채시청점 [한식],서울 중구 칠패로 37-0,한식,2556
68,아웃백스테이크하우스명동점,서울 중구 명동3길 36-0,외국식,2554
69,사랑방칼국수,서울 중구 퇴계로27길 46-0,한식,2517
70,안동장[중식],서울 중구 을지로 124-0,외국식,2511
71,스타벅스대우재단빌딩점,서울 중구 퇴계로 18-0,카페/찻집,2494
72,스타벅스퍼시픽타워점,서울 중구 세종대로9길 41-0,카페/찻집,2466
73,팔레드신[중식],서울 중구 퇴계로 67-0,외국식,2447
74,하이디라오명동점,서울 중구 명동3길 36-0,외국식,2415
75,스타벅스별다방점,서울 중구 퇴계로 100-0,카페/찻집,2345
