연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,3.2
60~69세,11.9,5.6
50~59세,13.6,9.3
40~49세,13.6,9.8
30~39세,6.9,7.6
20~29세,3.0,2.6
10~19세,3.4,3.3
