기준연월,방문비율
20220811,298.4
20220812,292.1
20220813,283.8
20220814,146.6
20220815,173.9
20220816,294.1
20220817,293.9
20220818,299.8
20220819,302.5
20220820,273.6
20220821,187.6
20220822,267.2
20220823,295.7
20220824,310.9
20220825,306.9
20220826,313.5
20220827,277.7
20220828,192.1
20220829,276.1
20220830,306.4
20220831,306.4
20220901,211.0
20220902,212.9
20220903,222.2
20220904,165.3
20220905,211.3
20220906,221.2
20220907,232.6
20220908,244.0
20220909,190.7
20220910,227.9
20220911,175.1
20220912,168.7
20220913,272.0
20220914,298.4
20220915,287.7
20220916,290.5
20220917,275.0
20220918,189.6
20220919,240.1
20220920,286.6
20220921,308.5
20220922,297.5
20220923,308.2
20220924,272.2
20220925,187.8
20220926,275.4
20220927,306.0
20220928,305.5
20220929,301.4
20220930,299.3
20221001,220.3
20221002,151.4
20221003,154.3
20221004,223.5
20221005,228.5
20221006,224.2
20221007,227.8
20221008,230.6
20221009,172.5
20221010,166.6
20221011,285.7
20221012,293.4
20221013,283.9
20221014,284.5
20221015,268.2
20221016,183.9
20221017,237.4
20221018,292.8
20221019,302.7
20221020,290.2
20221021,301.8
20221022,284.6
20221023,190.8
20221024,272.7
20221025,304.1
20221026,306.2
20221027,302.1
20221028,301.2
20221029,271.6
20221030,188.2
20221031,271.6
20221101,211.0
20221102,216.7
20221103,214.0
20221104,225.3
20221105,225.6
20221106,161.8
20221107,203.9
20221108,235.8
