연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,3.4
60~69세,11.7,9.7
50~59세,12.7,13.7
40~49세,9.3,7.8
30~39세,7.2,6.5
20~29세,5.6,5.9
10~19세,1.2,1.2
