동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,55,기타가족,엄마_가족,자연경관,정원_국립수목원_수목원,봉선사(경기)
3,36,친구,친구,미식,연잎_카페_와인,봉선사(경기)
2,17,자녀,딸,역사유적,사찰_유네스코_성당,봉선사(경기)
2,7,회사동료,직원,휴식/힐링,나들이_힐링,봉선사(경기)
1,7,부모님,아빠,체험,템플스테이,봉선사(경기)
