동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,7,부모님,아빠,문화예술,박물관_민속박물관_국립박물관,김해 수로왕비릉
0,6,,,역사유적,유적지_무덤,김해 수로왕비릉
0,3,,,자연경관,공원,김해 수로왕비릉
