연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.7
60~69세,8.1,7.6
50~59세,10.2,10.8
40~49세,7.8,7.3
30~39세,9.0,8.2
20~29세,7.8,7.3
10~19세,3.7,4.2
