광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,0.8,28.5
강원도,춘천시,0.8,15.6
강원도,철원군,0.8,2.4
강원도,강릉시,0.8,12.6
강원도,고성군,0.8,2.1
강원도,동해시,0.8,6.5
강원도,홍천군,0.8,4.4
강원도,정선군,0.8,2.1
강원도,속초시,0.8,4.4
강원도,삼척시,0.8,2.4
강원도,평창군,0.8,4.8
강원도,인제군,0.8,2.9
강원도,횡성군,0.8,3.4
강원도,태백시,0.8,3.4
강원도,영월군,0.8,1.5
강원도,양양군,0.8,1.7
강원도,화천군,0.8,0.7
강원도,양구군,0.8,0.4
경기도,화성시,14.4,7.7
경기도,고양시 덕양구,14.4,3.3
경기도,광주시,14.4,3.3
경기도,성남시 분당구,14.4,4.9
경기도,부천시,14.4,6.0
경기도,광명시,14.4,2.5
경기도,용인시 기흥구,14.4,3.8
경기도,오산시,14.4,1.8
경기도,남양주시,14.4,4.4
경기도,용인시 수지구,14.4,2.9
경기도,의왕시,14.4,1.5
경기도,수원시 영통구,14.4,3.2
경기도,김포시,14.4,2.8
경기도,평택시,14.4,4.9
경기도,이천시,14.4,1.4
경기도,수원시 권선구,14.4,3.2
경기도,의정부시,14.4,2.4
경기도,파주시,14.4,2.1
경기도,성남시 중원구,14.4,1.7
경기도,군포시,14.4,2.3
경기도,안양시 동안구,14.4,3.0
경기도,하남시,14.4,2.2
경기도,안성시,14.4,1.9
경기도,시흥시,14.4,3.0
경기도,고양시 일산서구,14.4,1.8
경기도,고양시 일산동구,14.4,2.0
경기도,성남시 수정구,14.4,1.9
경기도,구리시,14.4,1.1
경기도,수원시 장안구,14.4,2.0
경기도,안산시 상록구,14.4,2.2
경기도,안산시 단원구,14.4,2.4
경기도,용인시 처인구,14.4,2.1
경기도,양주시,14.4,1.0
경기도,포천시,14.4,0.7
경기도,과천시,14.4,0.9
경기도,수원시 팔달구,14.4,1.4
경기도,안양시 만안구,14.4,1.7
경기도,가평군,14.4,0.4
경기도,여주시,14.4,0.6
경기도,연천군,14.4,0.2
경기도,양평군,14.4,0.9
경기도,동두천시,14.4,0.3
경상남도,거제시,3.2,14.4
경상남도,김해시,3.2,13.5
경상남도,진주시,3.2,10.6
경상남도,창원시 의창구,3.2,6.1
경상남도,양산시,3.2,7.8
경상남도,창원시 진해구,3.2,3.7
경상남도,함양군,3.2,1.8
경상남도,창원시 성산구,3.2,7.6
경상남도,합천군,3.2,1.0
경상남도,거창군,3.2,2.8
경상남도,통영시,3.2,4.6
경상남도,하동군,3.2,1.3
경상남도,창원시 마산합포구,3.2,4.7
경상남도,사천시,3.2,3.7
경상남도,창원시 마산회원구,3.2,5.9
경상남도,함안군,3.2,2.2
경상남도,산청군,3.2,0.9
경상남도,고성군,3.2,1.6
경상남도,밀양시,3.2,1.7
경상남도,남해군,3.2,1.7
경상남도,창녕군,3.2,1.6
경상남도,의령군,3.2,0.6
경상북도,경주시,1.6,10.9
경상북도,경산시,1.6,10.6
경상북도,안동시,1.6,6.3
경상북도,구미시,1.6,14.5
경상북도,포항시 북구,1.6,13.1
경상북도,포항시 남구,1.6,10.3
경상북도,문경시,1.6,1.6
경상북도,성주군,1.6,1.8
경상북도,의성군,1.6,1.6
경상북도,영주시,1.6,3.6
경상북도,청도군,1.6,1.6
경상북도,예천군,1.6,1.8
경상북도,영천시,1.6,2.4
경상북도,상주시,1.6,4.0
경상북도,칠곡군,1.6,3.5
경상북도,고령군,1.6,1.8
경상북도,영덕군,1.6,1.2
경상북도,김천시,1.6,6.2
경상북도,울진군,1.6,1.3
경상북도,청송군,1.6,0.6
경상북도,봉화군,1.6,0.4
경상북도,군위군,1.6,0.3
경상북도,영양군,1.6,0.3
경상북도,울릉군,1.6,0.3
광주광역시,북구,14.3,32.6
광주광역시,광산구,14.3,29.5
광주광역시,서구,14.3,19.9
광주광역시,남구,14.3,12.0
광주광역시,동구,14.3,6.0
대구광역시,달서구,1.7,24.8
대구광역시,북구,1.7,17.5
대구광역시,수성구,1.7,20.6
대구광역시,달성군,1.7,13.0
대구광역시,동구,1.7,11.8
대구광역시,남구,1.7,3.8
대구광역시,중구,1.7,3.0
대구광역시,서구,1.7,5.3
대전광역시,유성구,3.9,30.6
대전광역시,서구,3.9,33.0
대전광역시,동구,3.9,12.0
대전광역시,중구,3.9,15.2
대전광역시,대덕구,3.9,9.3
부산광역시,해운대구,3.0,11.6
부산광역시,동래구,3.0,9.3
부산광역시,사하구,3.0,8.7
부산광역시,남구,3.0,7.9
부산광역시,연제구,3.0,6.2
부산광역시,금정구,3.0,8.1
부산광역시,부산진구,3.0,8.7
부산광역시,강서구,3.0,5.2
부산광역시,서구,3.0,3.4
부산광역시,북구,3.0,8.9
부산광역시,동구,3.0,1.8
부산광역시,영도구,3.0,2.8
부산광역시,기장군,3.0,4.8
부산광역시,사상구,3.0,5.9
부산광역시,수영구,3.0,5.6
부산광역시,중구,3.0,1.0
서울특별시,강동구,10.4,5.7
서울특별시,송파구,10.4,8.3
서울특별시,서초구,10.4,4.8
서울특별시,강남구,10.4,6.0
서울특별시,서대문구,10.4,3.9
서울특별시,구로구,10.4,4.0
서울특별시,관악구,10.4,5.2
서울특별시,양천구,10.4,4.4
서울특별시,중구,10.4,1.8
서울특별시,은평구,10.4,4.7
서울특별시,동대문구,10.4,3.3
서울특별시,성북구,10.4,4.3
서울특별시,노원구,10.4,4.4
서울특별시,동작구,10.4,4.6
서울특별시,강서구,10.4,5.6
서울특별시,중랑구,10.4,3.1
서울특별시,도봉구,10.4,2.3
서울특별시,마포구,10.4,3.6
서울특별시,영등포구,10.4,4.4
서울특별시,성동구,10.4,3.1
서울특별시,광진구,10.4,3.7
서울특별시,강북구,10.4,2.4
서울특별시,종로구,10.4,1.8
서울특별시,용산구,10.4,2.5
서울특별시,금천구,10.4,2.2
세종특별자치시,세종특별자치시,1.0,100.0
