동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
28,1053,기타가족,오빠_가족_언니,자연경관,산_계곡_공원,우화정(내장산)
24,499,부모님,아빠_아버지_엄빠,미식,차_냉면_라면,우화정(내장산)
13,351,배우자,아내_와이프_남편,레포츠/운동,등산_산행_놀이터,우화정(내장산)
11,161,자녀,딸_청소년_아드님,역사유적,다리_한옥마을_정자,우화정(내장산)
8,123,회사동료,차장_직원,휴식/힐링,힐링_가을여행_단풍놀이,우화정(내장산)
6,15,학생,초등학생_초딩,문화예술,도서관_박물관_미술관,우화정(내장산)
5,2,친구,지인_친구_절친,반려동물,애견,우화정(내장산)
5,2,싱글,혼자,체험,템플스테이,우화정(내장산)
