연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,3.8
60~69세,8.7,8.2
50~59세,10.4,11.3
40~49세,9.4,7.3
30~39세,7.5,6.8
20~29세,6.8,6.3
10~19세,3.6,3.6
