동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
44,370,기타가족,언니_가족_엄마,미식,차_곱창_식당,서산해미읍성
16,265,부모님,아빠_아버지_할머니,자연경관,바다_숲_산,서산해미읍성
5,42,배우자,신부_남편,역사유적,성당_다리_동헌,서산해미읍성
4,20,친구,친구,휴식/힐링,힐링_나들이_피크닉,서산해미읍성
3,8,연인,연인_커플,레포츠/운동,수영장_캠핑_물놀이장,서산해미읍성
