연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,4.1
60~69세,10.3,7.4
50~59세,13.0,10.3
40~49세,10.6,7.0
30~39세,6.6,5.4
20~29세,6.6,4.8
10~19세,3.9,3.9
