기준연월,방문비율
20220811,83.2
20220812,104.4
20220813,190.9
20220814,181.2
20220815,131.3
20220816,96.6
20220817,86.8
20220818,90.6
20220819,108.2
20220820,155.2
20220821,96.5
20220822,92.5
20220823,92.7
20220824,94.2
20220825,99.2
20220826,109.3
20220827,163.9
20220828,116.0
20220829,103.3
20220830,109.0
20220831,103.6
20220901,90.1
20220902,107.7
20220903,177.1
20220904,158.9
20220905,86.7
20220906,83.4
20220907,71.1
20220908,91.1
20220909,211.0
20220910,200.7
20220911,181.8
20220912,202.5
20220913,83.6
20220914,76.0
20220915,93.2
20220916,113.0
20220917,176.9
20220918,142.1
20220919,108.9
20220920,106.7
20220921,69.3
20220922,86.9
20220923,103.0
20220924,156.0
20220925,127.1
20220926,72.4
20220927,92.1
20220928,84.3
20220929,95.5
20220930,103.4
20221001,183.2
20221002,154.1
20221003,168.0
20221004,84.9
20221005,83.9
20221006,92.9
20221007,105.6
20221008,204.0
20221009,195.6
20221010,174.4
20221011,97.9
20221012,94.4
20221013,92.6
20221014,122.2
20221015,179.5
20221016,150.0
20221017,91.9
20221018,93.2
20221019,89.9
20221020,89.9
20221021,108.9
20221022,175.9
20221023,145.2
20221024,97.6
20221025,93.8
20221026,81.1
20221027,104.9
20221028,113.5
20221029,188.0
20221030,154.2
20221031,107.9
20221101,83.2
20221102,81.2
20221103,85.4
20221104,100.2
20221105,180.7
20221106,139.8
20221107,80.6
20221108,88.1
