연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,1.9
60~69세,8.9,7.5
50~59세,12.5,10.8
40~49세,11.2,7.7
30~39세,9.3,7.6
20~29세,10.9,4.6
10~19세,1.9,1.5
