업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.81388913E8
쇼핑업,레저용품쇼핑,1.6232097E8
숙박업,캠핑장/펜션,2.191012E7
숙박업,기타숙박,4.8258299E8
식음료업,식음료,4.0868403705E10
여가서비스업,관광유원시설,9.0245904E7
여가서비스업,골프장,5.274768652E9
여가서비스업,기타레저,2.9777908E7
여가서비스업,문화서비스,5.80590237E8
여행업,여행업,1950000.0
운송업,육상운송,379370.0
운송업,렌터카,5566000.0
