순위,관광지명,주소,분류,합산 검색 수
47,까망감스테이,전남 담양군 추월산로 900-11,펜션/민박,1603
48,까사블랑카,전남 담양군 연화길 167-79,펜션/민박,1476
49,선인장호스텔,전남 담양군 담장로 548-0,호스텔,1459
50,담양대나무골캠핑장,전남 담양군 가산길 364-0,캠핑,1435
51,담양프로방스펜션,전남 담양군 메타프로방스1길 70-0,펜션/민박,1393
52,오떼떼키즈풀빌라펜션,전남 담양군 추령로 418-29,펜션/민박,1375
53,메종드프로방스,전남 담양군 메타프로방스2길 14-0,펜션/민박,1372
54,리소프펜션,전남 담양군 추월산로 900-7,펜션/민박,1358
55,가산골프랜드,전남 담양군,육상레저스포츠,1305
56,노라무인텔,전남 담양군 금성산성길 282-24,모텔,1297
57,해동문화예술촌,전남 담양군 지침1길 6-0,기타문화관광지,1239
58,담양명옥헌원림,전남 담양군 후산길 103-0,역사유적지,1192
59,라온수상레저,전남 담양군 금성산성길 548-0,수상레저스포츠,1189
60,상록수산장,전남 담양군 용흥사길 378-0,캠핑,1174
61,메타파크,전남 담양군 금성산성길 260-0,캠핑,1106
62,보리암,전남 담양군 월계길 37-17,종교성지,1079
63,어린이프로방스,전남 담양군 담양88로 428-0,기타관광,1046
64,가마골생태공원,전남 담양군 용소길 261-0,도시공원,1023
65,죽화경,전남 담양군 유산길 71-0,테마공원,989
66,옹달샘펜션,전남 담양군 월계길 39-9,펜션/민박,899
67,마루한캠핑장,전남 담양군 상신기길 108-0,캠핑,886
68,성림모텔,전남 담양군 지침3길 7-12,모텔,882
69,한국가사문학관,전남 담양군 가사문학로 877-0,기타문화관광지,860
70,핫캠핑장,전남 담양군 용소길 131-0,캠핑,841
71,한재골수목공원,전남 담양군,도시공원,832
72,담양파라다이스,전남 담양군 담순로 415-0,농/산/어촌체험,758
73,가족소풍,전남 담양군 용소길 6-0,캠핑,742
74,추월산우리별펜션,전남 담양군 월계길 37-3,펜션/민박,736
75,힐링호텔,전남 담양군 무정로 23-0,모텔,730
76,광주호,전남 담양군,자연경관(하천/해양),707
77,공감펜션,전남 담양군 복리암길 82-0,펜션/민박,694
78,플라타너스별빛달빛길,전남 담양군,기타관광,687
79,더설렘풀빌라,전남 담양군 와산길 51-4,펜션/민박,682
80,성암캠핑장,전남 담양군 한수동로 872-0,캠핑,677
81,한옥에서,전남 담양군 돌담길 88-9,펜션/민박,668
82,파레스모텔,전남 담양군 죽향문화로 200-0,모텔,658
83,개구리생태공원,전남 담양군 메타세쿼이아로 47-0,도시공원,646
84,면앙정,전남 담양군 면앙정로 382-11,역사유적지,636
85,대나무이야기호텔,전남 담양군 추성로 1346-0,모텔,603
86,담빛수영장,전남 담양군,테마공원,601
87,담빛시네마,전남 담양군 지침6길 29-0,공연시설,592
88,골드오토캠핑,전남 담양군 가마골로 221-4,캠핑,516
89,대숲속으로펜션,전남 담양군 내다길 77-49,펜션/민박,511
90,창평모텔,전남 담양군 창평현로 754-0,모텔,487
91,담양펜션스테이,전남 담양군 추월산로 1229-0,펜션/민박,485
92,쁘띠까도펜션,전남 담양군 와산길 51-3,펜션/민박,478
93,그린파크모텔,전남 담양군 미리산길 3-0,모텔,477
93,메테오라펜션,전남 담양군 메타프로방스1길 70-0,펜션/민박,477
95,식영정,전남 담양군 가사문학로 859-0,역사유적지,468
96,담양가축시장,전남 담양군 담장로 0-0,시장,466
97,조아당민박,전남 담양군 죽향문화로 383-0,펜션/민박,443
98,담양대나무숲,전남 담양군,기타관광,427
99,정자가있는우리한옥,전남 담양군 동산한옥길 77-0,펜션/민박,420
100,메이플펜션,전남 담양군 추월산로 1234-0,펜션/민박,412
