기준연월,지역명,방문자 수
202108,전라남도 담양군 ,1384839.0
202110,전라남도 담양군 ,1409332.0
202109,전라남도 담양군 ,1362004.0
202111,전라남도 담양군 ,1284640.0
202112,전라남도 담양군 ,1057781.0
202201,전라남도 담양군 ,1137256.0
202202,전라남도 담양군 ,989259.0
202203,전라남도 담양군 ,1112335.0
202204,전라남도 담양군 ,1280755.0
202205,전라남도 담양군 ,1373972.0
202206,전라남도 담양군 ,1180244.0
202207,전라남도 담양군 ,1566196.0
