순위,관광지명,주소,분류
52,담양종합체육관,전남 담양군 죽녹원로 134-0,기타관광지
53,담빛예술창고,전남 담양군 객사7길 75-0,문화관광
54,한재골계곡,전남 담양군,자연관광지
55,봉산농협쌍교로컬푸드직매장,전남 담양군 송강정로 208-0,쇼핑
56,명옥헌,전남 담양군 후산길 103-0,기타관광
57,테테루테마파크,전남 담양군 메타세쿼이아로 146-0,문화관광
58,Y식자재마트/담양가산점,전남 담양군 태왕2로 14-4,쇼핑
59,담양곤충박물관,전남 담양군 담양88로 428-0,문화관광
60,창평골프,전남 담양군 용운길 35-48,레포츠(육상/해상/항공)
61,GS25/전남도립대점,전남 담양군 죽녹원로 153-0,쇼핑
62,가사문학관,전남 담양군 가사문학로 880-0,역사관광지
63,CU/담양추성로점,전남 담양군 추성로 1202-0,쇼핑
64,용흥사계곡,전남 담양군,자연관광지
65,대나무골테마공원,전남 담양군 비내동길 148-0,문화관광
66,하나로마트/창평농협본점,전남 담양군 의병로 128-0,쇼핑
67,죽화경,전남 담양군 유산길 71-0,문화관광
68,금성산성,전남 담양군,역사관광
69,담양댐인증센터,전남 담양군 금성산성길 293-0,레저스포츠
70,하나로마트/금성농협본점,전남 담양군 석현길 9-0,쇼핑
71,어린이프로방스,전남 담양군 담양88로 428-0,기타관광지
72,라온수상레저,전남 담양군 금성산성길 548-0,레포츠(육상/해상/항공)
73,플라타너스별빛달빛길,전남 담양군,기타관광지
74,개구리생태공원,전남 담양군 메타세쿼이아로 47-0,자연관광지
75,동행복권판매점/스포츠토토복권전문점,전남 담양군 중앙로 31-0,쇼핑
76,해동문화예술촌,전남 담양군 지침1길 6-0,문화관광
77,담양레이나CC,전남 담양군 깊은실길 169-0,레저스포츠
78,한국가사문학관,전남 담양군 가사문학로 877-0,문화시설
79,세븐일레븐/담양한상근점,전남 담양군 담장로 113-0,쇼핑
80,국군복지단/매화군마트,전남 담양군 매화길 9-0,쇼핑
81,용흥사,전남 담양군 용흥사길 442-0,역사관광지
82,면앙정,전남 담양군 면앙정로 382-11,기타관광지
83,하나로마트/월산농협,전남 담양군 도개안길 69-4,쇼핑
84,담양대나무숲,전남 담양군,기타관광지
85,한재골계곡,전남 담양군,자연관광
86,창평CC,전남 담양군 오산길 100-0,레저스포츠
87,이마트24/메타프로방스점,전남 담양군 메타프로방스1길 23-0,쇼핑
88,하나로마트/봉산농협본점,전남 담양군 신학길 20-0,쇼핑
89,메타세콰이아길자전거길인증센터,전남 담양군 메타세쿼이아로 177-0,레포츠(육상/해상/항공)
90,식영정,전남 담양군 가사문학로 859-0,역사관광지
91,동행복권판매점/씨네월드,전남 담양군 죽녹원로 24-0,쇼핑
92,나눔로또판매점/스포츠토토복권전문점,전남 담양군 중앙로 31-0,쇼핑
93,선나나상점,전남 담양군 객사4길 37-1,쇼핑
94,나눔로또판매점/씨네월드,전남 담양군 죽녹원로 24-0,쇼핑
95,남촌미술관,전남 담양군 죽향대로 1290-0,문화시설
96,담양공공도서관,전남 담양군 미리산길 31-48,문화시설
97,메타버기카체험,전남 담양군,레포츠(육상/해상/항공)
98,죽향CC,전남 담양군 창평로 159-0,레저스포츠
99,가산골프랜드,전남 담양군,레포츠(육상/해상/항공)
100,청춘베리팜,전남 담양군,기타관광지
