순위,업소명,주소,분류,외지인 검색 수
1,쌍교숯불갈비담양본점,전남 담양군 송강정로 212-0,한식,40809
2,남도예담,전남 담양군 담장로 143-0,한식,21883
3,국수거리,전남 담양군,기타음식,21425
4,옥담,전남 담양군 연산길 89-11,카페/찻집,19973
5,승일식당,전남 담양군 중앙로 98-1,한식,18000
6,뚝방국수,전남 담양군 천변5길 20-0,한식,17636
7,담양애꽃[한식],전남 담양군 죽향대로 723-0,한식,17446
8,베비에르담양점,전남 담양군 죽향대로 1300-0,간이음식,11179
9,삼거리농원,전남 담양군 면앙정로 155-0,한식,10502
10,단청,전남 담양군 한수동로 524-0,한식,9824
11,수북회관꿀꿀숯불갈비,전남 담양군 한수동로 586-0,한식,9270
12,유진정,전남 담양군 시암골로 17-0,외국식,9022
13,창평국밥,전남 담양군 사동길 12-12,한식,8622
14,보자기농가맛집,전남 담양군 신룡길 73-0,한식,8548
15,진우네집국수,전남 담양군 객사3길 32-0,한식,8511
16,어텐션플리즈,전남 담양군 금성산성길 271-0,카페/찻집,8121
17,카페밀,전남 담양군 한수동로 578-0,카페/찻집,7844
18,강의리추어탕,전남 담양군 강의길 73-0,한식,7701
19,담양앞집,전남 담양군 죽향문화로 22-0,한식,7597
20,삐에스몽테제빵소,전남 담양군 한수동로 524-0,간이음식,6517
21,덕인관,전남 담양군 죽향대로 1121-0,한식,6475
22,벽오동,전남 담양군 의병로 41-0,한식,6345
23,에트글라스,전남 담양군 금성산성길 282-19,카페/찻집,6314
24,전통식당[한식],전남 담양군 고읍현길 38-4,한식,5921
25,신식당,전남 담양군 담주2길 18-13,한식,5888
26,카페하녹,전남 담양군 창평현로 714-40,카페/찻집,5792
27,고서회관,전남 담양군 원등1길 16-7,한식,5450
28,소예르,전남 담양군 지침6길 78-6,카페/찻집,5409
29,수려재,전남 담양군 가사문학로 753-8,외국식,5128
30,밀밀담양점,전남 담양군 담순로 208-0,카페/찻집,5057
31,원조창평시장국밥,전남 담양군 사동길 14-25,한식,4507
32,오페라하우스,전남 담양군 가사문학로 1149-0,한식,4337
33,아키올로지,전남 담양군 도개안길 75-0,카페/찻집,4172
