순위,업소명,주소,분류,현지인 검색 수
42,금수한방숯불가든,전남 담양군 서원길 5-1,한식,236
43,여수복집,전남 담양군 죽향대로 1146-0,외국식,229
44,카페림,전남 담양군 송강정로 192-0,카페/찻집,226
45,수려재,전남 담양군 가사문학로 753-8,외국식,223
46,신식당,전남 담양군 담주2길 18-13,한식,212
47,동하당,전남 담양군 가사문학로 324-6,외국식,211
48,밀밀담양점,전남 담양군 담순로 208-0,카페/찻집,206
49,덕인관,전남 담양군 죽향대로 1121-0,한식,203
50,한상근대통밥집[한식],전남 담양군 담장로 113-0,한식,202
51,론다,전남 담양군 가사문학로 1296-0,외국식,201
52,병풍산방[한식],전남 담양군 대치5길 131-0,한식,199
52,행복한임금님담양점 [한식],전남 담양군 지침6길 78-9,한식,199
54,오마이밥,전남 담양군 죽향대로 1302-1,한식,198
55,퍼프슈,전남 담양군 태왕2로 149-0,카페/찻집,192
56,카페디아트,전남 담양군 나곡길 17-0,카페/찻집,188
57,옛날창평국밥,전남 담양군 창평현로 224-12,한식,172
58,파리바게뜨전남담양점,전남 담양군 지침3길 2-0,간이음식,163
59,슬담,전남 담양군 선계길 27-0,카페/찻집,162
60,옥과한우촌창평점,전남 담양군 보평길 5-5,한식,154
61,옛날진미국수,전남 담양군 객사3길 26-0,한식,147
62,칠성옥,전남 담양군 추성로 1202-0,한식,143
63,모란창평국밥,전남 담양군 객사7길 5-0,한식,141
64,안나스키친,전남 담양군 도개길 185-0,외국식,140
65,송죽회관,전남 담양군 창평현로 476-0,외국식,139
66,월정어탕,전남 담양군 추월산로 334-0,한식,136
67,카페아크엉,전남 담양군 객사3길 5-6,카페/찻집,133
68,수미가,전남 담양군 병풍로 169-0,한식,132
69,밀크레페,전남 담양군 담장로 67-0,카페/찻집,127
70,고향식당,전남 담양군 추성1로 355-0,한식,126
71,카페호시담,전남 담양군 추령로 375-21,카페/찻집,125
72,롯데리아담양DT점,전남 담양군 죽향대로 1189-0,간이음식,117
73,파인드업,전남 담양군 금성산성1길 68-2,카페/찻집,115
74,한국별관,전남 담양군 창평현로 257-0,외국식,114
75,한재골가든,전남 담양군 병풍로 374-0,한식,112
76,남도마당,전남 담양군 가사문학로 1861-0,외국식,111
77,청담동마녀김밥,전남 담양군 객사4길 38-6,간이음식,110
78,대사랑운수대통밥,전남 담양군 객사4길 38-11,한식,109
78,명지원[한식],전남 담양군 덕촌길 37-0,한식,109
80,까망감,전남 담양군 추월산로 900-9,카페/찻집,108
80,대가1호점,전남 담양군 가사문학로 619-0,한식,108
82,숲속의무릉도원,전남 담양군 남대덕로 53-0,한식,107
83,미각,전남 담양군 완동길 9-9,카페/찻집,105
84,별하당,전남 담양군 천변5길 91-0,카페/찻집,102
84,카페이장님댁,전남 담양군 백아로 2609-14,카페/찻집,102
86,남도마실,전남 담양군 병풍로 356-0,한식,99
87,담양갈비창고,전남 담양군 메타프로방스2길 6-17,한식,98
87,미소댓잎국수,전남 담양군 객사3길 20-0,한식,98
89,짬뽕대마왕&덕있는집[중식],전남 담양군 추성1로 787-0,외국식,97
90,담양황금횟집,전남 담양군 지침3길 7-21,외국식,93
90,장미가든[한식],전남 담양군 추월산로 1284-0,한식,93
92,죽림원가든[한식],전남 담양군 가산길 358-0,한식,92
92,한재골하얀집[한식],전남 담양군 방축동길 4-0,한식,92
94,카페주평,전남 담양군 용구동1길 53-0,카페/찻집,90
95,옥과한우촌,전남 담양군 삼거리길 18-0,한식,89
95,옥빈관[한식],전남 담양군 죽녹원로 97-0,한식,89
95,한재골장어,전남 담양군 소두길 28-0,외국식,89
98,롯데리아담양DI점,전남 담양군 죽향대로 1189-0,간이음식,88
99,남도한우,전남 담양군 죽향대로 1169-0,한식,86
99,들풀[한식],전남 담양군 분향용대길 3-6,한식,86
