연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.8
60~69세,9.2,7.9
50~59세,11.6,11.1
40~49세,10.9,9.2
30~39세,7.8,7.3
20~29세,6.8,4.6
10~19세,3.1,2.6
