동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,40,기타가족,가족_식구_오빠,미식,뷔페_식당_막국수,설악워터피아
2,27,연인,커플,자연경관,바다_산_바닷가,설악워터피아
2,22,학생,중학생,레포츠/운동,캠핑_워터파크_수영장,설악워터피아
2,7,배우자,남편,문화예술,노래방_나이트,설악워터피아
2,2,부모님,아빠,역사유적,다리,설악워터피아
2,0,자녀,아들,,,설악워터피아
