연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.4
60~69세,8.1,6.4
50~59세,8.3,8.9
40~49세,9.6,7.9
30~39세,11.0,9.4
20~29세,9.7,9.1
10~19세,2.7,2.3
