동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,124,친구,친구,미식,카페_커피_카페거리,앞산카페거리
1,4,연인,여자친구,자연경관,전망대_습지,앞산카페거리
