업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,8.1173742E8
쇼핑업,레저용품쇼핑,8.2191183562E10
쇼핑업,대형쇼핑몰,3.02833597226E11
숙박업,호텔,1.385385587E9
숙박업,기타숙박,1.6243035767E10
숙박업,캠핑장/펜션,735000.0
식음료업,식음료,4.23848954383E11
여가서비스업,관광유원시설,2.924542733E9
여가서비스업,골프장,2.2459091746E10
여가서비스업,기타레저,6.034204185E9
여가서비스업,문화서비스,5.833461119E9
여행업,여행업,1.6959115E8
운송업,육상운송,1.06758701E8
운송업,렌터카,4.33469694E8
운송업,항공운송,5.1550105E8
