순위,관광지명,주소,분류,외지인 검색 수
82,메가박스전대,광주 북구 우치로 60-0,공연시설,3862
83,송산유원지,광주 광산구 박호등임로 43-1,복합관광시설,3836
84,영산강6경(승촌보)승촌보문화관,광주 남구,기타관광,3807
85,쥬키아이스파크,광주 남구 봉선중앙로131번길 11-0,테마공원,3798
86,롯데시네마광주광산,광주 광산구 무진대로 272-8,공연시설,3739
87,CGV광주하남,광주 광산구 용아로400번길 30-0,공연시설,3642
88,광주워싱턴호텔,광주 동구 문화전당로35번길 33-0,호텔,3641
89,피렌체관광호텔,광주 서구 상무중앙로38번길 5-8,호텔,3587
90,하루모텔,광주 동구 동계천로6번길 9-0,모텔,3488
91,호텔더테라스,광주 광산구 무진대로212번길 29-9,모텔,3457
92,롯데시네마광주,광주 동구 독립로 268-0,공연시설,3288
93,HOTELB,광주 서구 시청로60번길 6-0,호텔,3185
94,더솔호텔,광주 광산구 어등대로 711-0,호텔,3101
95,5.18민주화운동기록관,광주 동구 금남로 221-0,전시시설,3084
96,더시티호텔,광주 광산구 임방울대로825번길 21-42,호텔,3064
97,에이치원호텔,광주 북구 대자로106번길 10-6,호텔,3011
98,어반스테이호텔,광주 광산구 무진대로232번길 7-0,모텔,2976
99,광주김치타운,광주 남구 김치로 60-0,기타관광,2956
100,더프라임풋살장,광주 서구 하남대로550번길 19-11,기타레저스포츠,2949
