순위,업소명,주소,분류,합산 검색 수
1,퍼니스카페앤라운지,광주 서구 천변좌하로 192-0,카페/찻집,28345
2,세컨드원,광주 광산구 임방울대로 611-25,카페/찻집,18326
3,맥문동,광주 서구 마륵로 24-0,외국식,14811
4,명화식육식당,광주 광산구 평동로 421-0,한식,12878
5,LoungeOIC,광주 광산구 임방울대로826번길 42-0,외국식,12809
6,영미오리탕,광주 북구 경양로 126-0,한식,11902
7,쌍교숯불갈비송정점,광주 광산구 동곡로 462-0,한식,11639
8,스타벅스광주선운DT점,광주 광산구 선운로20번길 63-0,카페/찻집,11417
9,상무초밥상무점,광주 서구 운천로 253-0,외국식,11229
10,테이트모던,광주 서구 상무대로673번길 24-0,카페/찻집,10954
11,반헤이브,광주 북구 용전마을길 23-6,카페/찻집,10931
12,맥도날드광주월산DT점,광주 남구 대남대로 393-0,간이음식,10799
13,맥도날드광주산정DT점,광주 광산구 용아로 251-0,간이음식,10665
14,스타벅스광주비아DT점,광주 광산구 첨단과기로 81-0,카페/찻집,10470
15,아웃백스테이크하우스광주광천점,광주 서구 죽봉대로 68-0,외국식,10098
16,스타벅스광주상무DT점,광주 서구 상무대로 847-0,카페/찻집,10046
17,스타벅스광주효천DT점,광주 남구 임암길 232-0,카페/찻집,10024
18,황솔촌수완점,광주 광산구 장신로19번안길 23-0,한식,9917
19,매월농원,광주 서구 전평길 66-0,외국식,9878
20,나정상회,광주 서구 상무자유로 24-0,한식,9865
21,맥도날드전남대DT점,광주 북구 우치로 134-0,간이음식,9702
22,아웃백스테이크하우스광주상무점,광주 서구 상무연하로 41-0,외국식,9631
23,스타벅스광주지산DT점,광주 동구 필문대로 240-0,카페/찻집,9377
24,옥과한우촌상무점,광주 서구 내방로 39-1,한식,9366
25,쿠우쿠우광주상무점,광주 서구 시청로50번길 3-0,외국식,9335
26,커볶,광주 동구 지호로 161-7,카페/찻집,9321
27,스타벅스광주연제DT점,광주 북구 양일로18번길 2-0,카페/찻집,9041
28,스타벅스광주신안DT점,광주 북구 서암대로 93-0,카페/찻집,9021
28,솔빛마루상무점 [한식],광주 서구 상무자유로 24-2,한식,9021
30,스타벅스광주월산DT점,광주 남구 대남대로 386-0,카페/찻집,8992
31,스타벅스광주용두DT점,광주 북구 임방울대로 1016-0,카페/찻집,8823
32,스타벅스동광주DT점,광주 북구 동문대로 148-0,카페/찻집,8776
33,탱고아구찜,광주 북구 설죽로471번길 12-0,한식,8344
34,스타벅스광주수완DT점,광주 광산구 임방울대로 487-0,카페/찻집,8311
35,VIPS광주광천점,광주 서구 무진대로 919-0,외국식,7843
36,황솔촌상무점,광주 서구 운천로 143-0,한식,7749
37,카페얼씨,광주 북구 송강로 49-0,카페/찻집,7714
38,송정떡갈비1호점,광주 광산구 광산로29번길 1-0,한식,7674
39,스타벅스광주화정DT점,광주 서구 상무대로 1080-0,카페/찻집,7668
40,대광식당,광주 서구 상무대로695번길 15-0,한식,7655
41,맥도날드광주첨단DT점,광주 북구 임방울대로 1048-0,간이음식,7599
42,궁전제과수완점,광주 광산구 사암로 426-0,간이음식,7545
43,김강심칼국수,광주 서구 회재로 841-0,한식,7504
44,스타벅스광주방림DT점,광주 남구 대남대로 67-0,카페/찻집,7489
45,유향[중식],광주 광산구 용아로400번길 33-0,외국식,7341
46,맥도날드상무대DT점,광주 서구 치평로 72-0,간이음식,7141
47,어반브룩,광주 남구 임암길 181-0,외국식,6935
48,맥도날드진월DT점,광주 남구 서문대로 697-0,간이음식,6904
49,궁전제과진월점,광주 남구 서문대로 701-0,간이음식,6901
50,맥도날드광주쌍촌DT점,광주 서구 상무대로 921-1,간이음식,6855
51,스타벅스광주흑석DT점,광주 광산구 사암로 367-0,카페/찻집,6635
52,맥도날드광주동림DT점,광주 북구 하남대로 635-0,간이음식,6594
53,마천루[중식],광주 서구 월드컵4강로 236-0,외국식,6592
54,쟝리6-6,광주 서구 천변좌하로 436-0,카페/찻집,6456
55,문라이즈531,광주 북구 삼소로 352-0,카페/찻집,6416
56,스타벅스광주금호DT점,광주 서구 운천로109번길 1-0,카페/찻집,6408
57,남해가든,광주 남구 봉선로133번길 23-0,한식,6396
58,하해가,광주 서구 내방로 37-0,외국식,6378
59,온고당,광주 서구 개산길 13-11,한식,6361
60,영미오리탕상무점,광주 서구 상무중앙로104번길 10-0,한식,6304
61,가배당,광주 서구 눌재로 434-0,카페/찻집,6191
62,쌍교숯불갈비남구노대점,광주 남구,한식,6072
63,등촌상무점,광주 서구 마륵로 23-0,외국식,6070
64,쿠우쿠우광주하남점,광주 광산구 무진대로 272-8,외국식,6030
65,이이남스튜디오,광주 남구 제중로47번길 10-0,카페/찻집,5954
66,명가원[한식],광주 서구 상무시민로 97-5,한식,5939
67,수자타,광주 동구 동산길7번길 3-0,외국식,5932
68,상무초밥첨단점,광주 광산구 첨단중앙로106번길 37-0,외국식,5878
69,용전식육식당,광주 북구 용전마을길 28-0,한식,5839
70,엄마네돼지찌개,광주 동구 문화전당로23번길 33-0,한식,5815
71,미미원,광주 동구 백서로 218-0,한식,5803
72,명지원명가,광주 서구 운천로 237-0,한식,5763
72,스타벅스광주신가DT점,광주 광산구 목련로 335-0,카페/찻집,5763
74,남쪽마을돌짜장,광주 광산구 임곡로 523-7,외국식,5757
75,김연수해물나라,광주 북구 모룡대길 47-0,외국식,5751
76,하마아구찜수완본점,광주 광산구 수완로14번길 27-0,한식,5742
77,스타벅스광주주월DT점,광주 남구 회재로 1256-0,카페/찻집,5722
78,버거킹광주수완DT점,광주 광산구 임방울대로 499-0,간이음식,5711
79,진도예가[한식],광주 서구 마륵복개로 53-1,한식,5692
80,취홍[중식],광주 광산구 월계로 223-11,외국식,5685
81,비바로마,광주 서구 상무누리로 20-0,외국식,5644
82,스타벅스광주지원DT점,광주 동구 남문로 529-0,카페/찻집,5520
83,스타벅스광주신세계DT점,광주 서구 죽봉대로 33-0,카페/찻집,5502
84,스타벅스광주매곡DT점,광주 북구 설죽로 339-0,카페/찻집,5500
85,라라브레드양산점,광주 북구 하서로 498-0,간이음식,5419
86,대게나라수완점,광주 광산구 왕버들로 175-0,외국식,5411
87,아우어베이커리광주첨단점,광주 광산구 임방울대로826번길 47-0,간이음식,5410
88,스타벅스서광주DT점,광주 서구 서광주로 23-0,카페/찻집,5392
89,카페304,광주 광산구 장신로 280-14,카페/찻집,5390
90,라라브레드송정점,광주 광산구 광산로19번길 24-0,간이음식,5337
91,밀탑상무점,광주 서구 상무자유로 27-0,카페/찻집,5298
92,황솔촌운암점,광주 북구 북문대로 167-0,한식,5268
93,밤실마을,광주 북구 밤실로 163-9,한식,5260
94,서울깍두기상무점,광주 서구 상무시민로 97-6,한식,5226
95,스타벅스광주무등산점,광주 동구 증심사길 16-0,카페/찻집,5188
96,대게나라상무점,광주 서구 운천로 213-0,외국식,5181
96,해동활어,광주 서구 상무대로 653-1,외국식,5181
98,까르르스타광주수완점,광주 광산구 왕버들로 207-0,외국식,5171
99,대성콩물중흥본점,광주 북구 제봉로 272-0,한식,5169
100,스타벅스광주동림점,광주 서구 하남대로 672-1,카페/찻집,5167
