순위,관광지명,주소,분류,현지인 검색 수
1,광주공항,광주 광산구 상무대로 420-25,교통시설,25691
2,서부농수산물도매시장,광주 서구 매월2로 16-0,시장,15440
3,김대중컨벤션센터,광주 서구 상무누리로 30-0,전시시설,13644
4,세정아울렛,광주 서구 상무대로 773-0,쇼핑몰,13530
5,메가박스광주하남,광주 광산구 풍영철길로 15-0,공연시설,11272
6,광주각화농산물도매시장,광주 북구 동문대로 260-0,시장,10447
7,광주양동시장,광주 서구 천변좌로 238-0,시장,9664
8,메가박스첨단,광주 광산구 앰코로 35-0,공연시설,9651
9,광주패밀리랜드,광주 북구 우치로 677-0,테마공원,8405
10,말바우시장,광주 북구 서방로81번길 27-0,시장,8062
11,금호월드,광주 서구 군분2로 54-0,쇼핑몰,7993
12,우산월곡시장,광주 광산구 사암로 300-0,시장,7556
13,쌍암공원,광주 광산구 첨단중앙로182번길 39-0,도시공원,6767
14,운천저수지,광주 서구,자연경관(하천/해양),6663
15,CGV광주상무,광주 서구 시청로 67-0,공연시설,6075
16,광주기아챔피언스필드,광주 북구 서림로 10-0,레저스포츠시설,5776
17,상무시민공원,광주 서구 상무자유로 59-0,도시공원,5762
18,홀리데이인광주호텔,광주 서구 상무누리로 55-0,호텔,5666
19,광주아울렛,광주 서구 상무대로 627-0,쇼핑몰,5580
20,풍암호수공원,광주 서구 회재로 973-0,도시공원,5089
21,국립아시아문화전당,광주 동구 문화전당로 38-0,전시시설,4896
22,국립광주과학관,광주 북구 첨단과기로 235-0,전시시설,4805
23,광주비엔날레전시관,광주 북구 비엔날레로 111-0,전시시설,4777
24,광주월드컵경기장,광주 서구 금화로 240-0,레저스포츠시설,4536
25,메가박스광주상무본관,광주 서구 시청로60번길 21-6,공연시설,4473
26,광주호호수생태원,광주 북구,도시공원,4469
27,엠파이어관광호텔,광주 광산구 임방울대로800번길 25-0,호텔,4353
28,무등시장,광주 남구 군분로 27-0,시장,4298
29,유탑부티크호텔앤레지던스,광주 서구 시청로 53-0,호텔,4112
29,광주디자인진흥원,광주 북구 첨단과기로176번길 27-0,전시시설,4112
31,어등산CC,광주 광산구 무진대로 31-0,육상레저스포츠,4082
32,CGV광주첨단,광주 광산구 임방울대로826번길 29-31,공연시설,3645
33,국립광주박물관,광주 북구 하서로 110-0,전시시설,3564
34,CGV광주용봉,광주 북구 문화소통로 170-0,공연시설,3529
35,어린이교통공원,광주 북구 임방울대로 877-0,도시공원,3438
36,운암프라자,광주 북구 서강로 104-3,쇼핑몰,3199
37,빛고을CC,광주 남구 효우로 153-0,육상레저스포츠,3002
38,메가박스전대,광주 북구 우치로 60-0,공연시설,2992
39,풍암저수지,광주 서구 회재로 973-0,자연경관(하천/해양),2879
40,에콜리안광산CC,광주 광산구 오목내길 26-0,육상레저스포츠,2774
41,운암시장,광주 북구 대자로 87-0,시장,2668
42,1913송정역시장,광주 광산구 송정로8번길 0-0,시장,2562
43,라마다플라자광주호텔,광주 서구 상무자유로 149-0,호텔,2457
44,518기념문화센터,광주 서구 내방로 152-0,전시시설,2436
45,송정5일시장,광주 광산구 광산로30번길 65-0,시장,2380
46,우치공원,광주 북구 우치로 677-0,도시공원,2357
47,렛츠런CCC광주지점,광주 동구 구성로 257-0,육상레저스포츠,2347
48,증심사,광주 동구 증심사길 177-0,종교성지,2295
49,송산유원지,광주 광산구 박호등임로 43-1,복합관광시설,2198
50,CGV광주터미널,광주 서구 무진대로 904-0,공연시설,2119
51,CGV광주하남,광주 광산구 용아로400번길 30-0,공연시설,2106
52,5.18기념공원,광주 서구 상무민주로 61-0,도시공원,2027
53,중외공원,광주 북구 하서로 52-0,도시공원,2004
54,승촌보오토캠핑장,광주 남구,캠핑,1989
55,남광주시장,광주 동구 제봉로 7-0,시장,1966
56,롯데아울렛광주수완점,광주 광산구 장신로 98-0,쇼핑몰,1951
57,원효사,광주 북구 무등로 1514-35,종교성지,1932
58,무각사,광주 서구 운천로 230-0,종교성지,1878
59,신화스포디움,광주 광산구 왕버들로 33-0,레저스포츠시설,1755
60,롯데시네마광주광산,광주 광산구 무진대로 272-8,공연시설,1745
61,롯데시네마수완,광주 광산구 장신로 98-0,공연시설,1716
62,북구청소년수련관,광주 북구 대천로 86-0,육상레저스포츠,1694
63,포충사,광주 남구 포충로 767-0,역사유적지,1680
64,비아5일시장,광주 광산구 비아중앙로 26-1,시장,1662
65,광주시립미술관,광주 북구 하서로 52-0,전시시설,1645
66,빛고을농촌테마공원,광주 남구,도시공원,1559
67,우치공원동물원,광주 북구 우치로 677-0,테마공원,1557
68,광주공원,광주 남구 중앙로107번길 15-0,도시공원,1549
69,산동교친수공원,광주 북구,도시공원,1544
70,황룡친수공원,광주 광산구,도시공원,1434
71,대인시장,광주 동구 제봉로194번길 9-0,시장,1421
72,서방시장,광주 북구,시장,1417
73,센트럴관광호텔,광주 서구 상무연하로 68-0,호텔,1415
74,유스퀘어문화관,광주 서구 무진대로 904-0,기타문화관광지,1355
74,광산문화예술회관,광주 광산구 광산로68번길 13-0,공연시설,1355
76,대성타일위생도기,광주 북구 하남대로 547-0,기타쇼핑시설,1321
77,광주야외음악당,광주 서구 내방로 111-0,공연시설,1284
78,키즈다쿵하남점,광주 광산구 고봉로 53-0,테마공원,1219
79,광주국제양궁장,광주 남구 회재로 1189-1,육상레저스포츠,1135
80,챔피언스풋살상무점,광주 서구 유덕로 148-1,기타레저스포츠,1122
81,광주시민의숲,광주 북구 추암로 190-0,도시공원,1066
82,더프라임풋살장,광주 서구 하남대로550번길 19-11,기타레저스포츠,1049
83,광주시민의숲야영장,광주 북구 추암로 190-0,캠핑,1045
84,광주학생독립운동기념관,광주 서구 학생독립로 30-0,전시시설,1035
85,광주자동차극장,광주 북구 우치로 649-0,공연시설,1014
86,국민여가친환경오토캠핑장,광주 광산구 탑동길 345-0,캠핑,968
87,CS호텔,광주 서구 상무평화로 128-0,호텔,961
88,국제롤러스케이트,광주 광산구 고봉로 53-0,육상레저스포츠,952
89,금호베어스타운,광주 서구 운천로 131-0,기타관광,946
90,마스터스관광호텔,광주 서구 상무연하로 46-0,호텔,945
90,호텔더테라스,광주 광산구 무진대로212번길 29-9,모텔,945
92,피렌체관광호텔,광주 서구 상무중앙로38번길 5-8,호텔,935
93,무등산,광주 북구,자연경관(산),928
94,봉선시장,광주 남구 봉선중앙로91번길 7-0,시장,919
95,모던하우스광주상무점,광주 서구 상무중앙로 42-0,기타쇼핑시설,910
96,송산승마스쿨,광주 광산구 가삼안길 68-100,육상레저스포츠,908
97,두바이호텔,광주 서구 상무번영로 47-0,호텔,898
