연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,3.6
60~69세,14.2,8.9
50~59세,15.3,12.2
40~49세,8.9,5.8
30~39세,5.9,5.2
20~29세,5.9,4.0
10~19세,2.4,1.5
