기준연월,방문비율
20220811,44.7
20220812,50.9
20220813,51.9
20220814,130.8
20220815,57.3
20220816,46.5
20220817,42.6
20220818,49.2
20220819,53.7
20220820,56.9
20220821,51.9
20220822,42.1
20220823,36.3
20220824,38.3
20220825,46.8
20220826,53.7
20220827,60.9
20220828,63.8
20220829,39.2
20220830,33.8
20220831,37.7
20220901,43.6
20220902,65.2
20220903,57.5
20220904,54.2
20220905,35.2
20220906,31.1
20220907,32.8
20220908,43.8
20220909,95.0
20220910,97.2
20220911,91.4
20220912,48.9
20220913,37.5
20220914,40.6
20220915,48.6
20220916,48.2
20220917,70.0
20220918,55.3
20220919,46.2
20220920,47.4
20220921,42.1
20220922,49.4
20220923,54.0
20220924,62.8
20220925,58.5
20220926,47.2
20220927,40.1
20220928,36.2
20220929,44.8
20220930,51.2
20221001,66.7
20221002,61.6
20221003,0.1
20221004,24.8
20221005,31.4
20221006,36.9
20221007,46.8
20221008,64.5
20221009,75.4
20221010,26.0
20221011,37.5
20221012,39.0
20221013,43.5
20221014,52.2
20221015,60.5
20221016,40.1
20221017,42.2
20221018,39.1
20221019,39.1
20221020,49.6
20221021,49.2
20221022,61.4
20221023,49.0
20221024,44.2
20221025,37.9
20221026,34.2
20221027,42.6
20221028,48.5
20221029,57.4
20221030,52.8
20221031,38.7
20221101,24.0
20221102,34.9
20221103,36.5
20221104,49.8
20221105,73.6
20221106,64.8
20221107,41.8
20221108,39.5
