동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
31,551,기타가족,엄마_가족_동생,미식,녹차_카페_녹차아이스크림,보성녹차밭
8,198,자녀,딸_청소년,자연경관,전망대_바다_숲,보성녹차밭
4,5,부모님,아빠,휴식/힐링,힐링,보성녹차밭
4,4,배우자,남편,역사유적,한옥_고택_한옥마을,보성녹차밭
1,4,연인,연인,문화예술,박물관_촬영지,보성녹차밭
1,4,친구,친구,레포츠/운동,트레킹_캠핑,보성녹차밭
