동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
12,243,기타가족,가족_형_식구,자연경관,폭포_계곡_바다,백담사
6,119,부모님,아버지_부모님,미식,막국수_해삼_메밀,백담사
2,57,싱글,혼자,레포츠/운동,산행_등산_캠핑,백담사
2,42,배우자,부인,역사유적,사찰_다리_암자,백담사
1,13,학생,대학생,휴식/힐링,가을여행_나들이_겨울여행,백담사
0,6,,,문화예술,박물관_드라마촬영장_촬영장,백담사
