연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.4
60~69세,6.5,5.0
50~59세,10.6,9.5
40~49세,9.0,7.6
30~39세,10.2,7.9
20~29세,9.5,9.2
10~19세,4.2,4.7
