연령대,남성방문 비율,여성방문 비율
70세 이상,6.7,6.5
60~69세,10.4,10.4
50~59세,10.4,11.1
40~49세,7.2,7.5
30~39세,5.9,6.2
20~29세,5.5,9.5
10~19세,1.3,1.0
