동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,37,,,미식,볶음밥_차_막국수,연풍성지
0,5,,,자연경관,바다,연풍성지
0,1,,,레포츠/운동,서핑,연풍성지
