연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,4.2
60~69세,11.5,13.3
50~59세,12.1,17.0
40~49세,7.0,8.4
30~39세,5.8,6.1
20~29세,2.9,4.4
10~19세,1.3,1.2
