연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.3
60~69세,9.7,7.7
50~59세,11.4,12.0
40~49세,9.4,8.0
30~39세,7.3,6.7
20~29세,7.4,9.3
10~19세,2.4,2.4
