연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,3.1
60~69세,14.1,6.9
50~59세,15.9,7.2
40~49세,12.5,5.1
30~39세,11.4,5.2
20~29세,6.8,4.2
10~19세,1.5,0.8
