연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,3.6
60~69세,13.9,11.5
50~59세,15.3,18.6
40~49세,7.0,8.1
30~39세,4.0,3.6
20~29세,2.6,3.7
10~19세,1.0,1.2
