동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,26,기타가족,가족,자연경관,계곡_공원_둘레길,용연사(대구)
0,21,,,미식,식당_닭불고기_닭,용연사(대구)
0,4,,,역사유적,다리_암자,용연사(대구)
